06845599;_member_of_domain_usage;03754979;1;1
00789448;_verb_group;01062739;2;2
10217831;_hyponym;10682169;1;2
08860123;_member_of_domain_region;05688486;1;25
02233096;_member_meronym;02233338;1;3
01459242;_part_of;01461646;1;1
01371092;_hypernym;01352059;1;1
03902220;_part_of;03918480;1;1
02314321;_hypernym;08102555;6;1
08621598;_hypernym;08620061;2;2
03239726;_has_part;03027250;8;33
12400489;_hypernym;12651821;1;1
00779360;_derivationally_related_form;15274695;3;6
07359599;_derivationally_related_form;00555447;3;2
05058580;_hyponym;05058140;2;2
10686313;_hypernym;09610660;3;2
13286099;_derivationally_related_form;02234988;2;2
01444326;_hypernym;01441510;11411;2332
15269513;_hyponym;15297672;1;1
05442131;_has_part;05436080;1;2
08660339;_hypernym;08512259;3;2
07085786;_hypernym;07085375;1;1
13716084;_hyponym;13720096;1;1
13166338;_hyponym;13224256;1;10
01469222;_member_holonym;01467986;2;2
09634494;_hyponym;09705287;2;1
02671421;_hyponym;03354350;2;2
00069879;_hyponym;01309478;3;5
06178812;_derivationally_related_form;10256080;2;2
01257145;_derivationally_related_form;07488875;2;2
02156546;_derivationally_related_form;07335716;2;2
02270342;_also_see;02577061;2;3
01938426;_hypernym;01835496;3;2
01864707;_hyponym;02458675;1;1
08814333;_instance_hypernym;08524735;101;1
04552696;_hyponym;04457326;1;1
00770151;_hypernym;00766234;2;1
01503061;_hyponym;01789386;2;2
04903813;_derivationally_related_form;01763829;2;2
01908287;_hypernym;08107499;1;1
07861421;_derivationally_related_form;01577513;2;2
01835496;_hyponym;01904293;2;3
01985923;_hyponym;01985757;1;1
01046587;_hypernym;01046059;1;1
00951037;_hypernym;00949619;2;2
01654628;_hyponym;01271658;1;1
13266892;_hypernym;13265904;1;1
15121625;_hypernym;00028270;2;1
06754184;_hypernym;06753800;1;1
01258719;_synset_domain_region_of;09044862;5;1
01194418;_hypernym;02492198;271;54
01008719;_synset_domain_topic_of;08441203;20;1
00474017;_derivationally_related_form;07357679;2;2
03223686;_part_of;03224032;2;1
13627516;_has_part;13627327;1;1
12473011;_member_holonym;12423565;17;1
15232712;_part_of;15232406;1;1
10024362;_hyponym;09622745;2;2
12194147;_member_holonym;12193964;2;1
00964569;_derivationally_related_form;01118449;3;2
06479665;_hyponym;06546408;1;2
04105068;_hypernym;04014297;2;2
01322854;_derivationally_related_form;00223983;2;2
01716882;_derivationally_related_form;07007945;2;6
12766869;_member_holonym;12766241;1;1
08159924;_hypernym;07971582;1;1
06580646;_hypernym;06568978;1;1
00968962;_hypernym;00968211;1;1
01696849;_member_meronym;01697837;1;1
13166338;_hyponym;12959226;1;1
06643408;_hypernym;06797169;5;4
15089472;_hyponym;15089803;1;1
01864707;_hyponym;02348036;1;1
06596978;_hypernym;06593296;1;1
11432758;_part_of;13850674;1;1
07572957;_hypernym;07566340;2;2
01695976;_derivationally_related_form;04681797;8;17
07091902;_hypernym;06290637;2;1
01156899;_hyponym;01157138;2;2
02425228;_hypernym;02424695;5;2
06693198;_derivationally_related_form;00860620;2;3
01057034;_derivationally_related_form;01253379;2;2
00062582;_hypernym;00089324;1;1
01455592;_member_meronym;01455986;1;1
07191777;_hypernym;07191279;2;1
02514988;_member_meronym;02515214;1;2
08174398;_member_meronym;08949093;1;1
14548343;_hyponym;14548913;2;2
00630634;_hypernym;00624738;1;1
12406715;_hypernym;12405714;1;1
08153437;_hyponym;08157672;1;1
07466557;_hypernym;07470671;1;1
01733213;_hypernym;01714208;2;2
12224309;_hypernym;11534677;1;1
00810729;_hypernym;00811375;1;1
11795366;_member_holonym;11794267;1;1
01758019;_member_holonym;01753721;1;1
09850642;_synset_domain_region_of;08860123;2;1
13726074;_has_part;13725726;1;1
02257370;_hyponym;02256998;2;2
00802946;_derivationally_related_form;01141841;2;2
12797368;_member_holonym;12797213;1;1
09989045;_hypernym;10129825;1;1
14373582;_hyponym;05669934;2;2
10412055;_hyponym;10506220;1;2
01850315;_hyponym;01866610;2;2
00074038;_hyponym;00074453;1;1
00974367;_derivationally_related_form;09795124;3;2
02802544;_hypernym;03120491;1;1
10128909;_hypernym;09606527;1;1
01687569;_derivationally_related_form;05844105;2;2
12005656;_member_holonym;12005500;1;1
02001858;_derivationally_related_form;00319939;2;3
05673908;_derivationally_related_form;01978003;2;2
12446200;_member_holonym;12445848;1;1
02676054;_hyponym;02677097;2;3
11575425;_hyponym;11910070;1;1
07040148;_hypernym;07037465;1;1
13060190;_hypernym;12992868;2;1
09390424;_part_of;09202405;44;10
00376400;_hypernym;00376063;2;2
06083243;_derivationally_related_form;10806222;2;2
08900535;_has_part;08903220;1;1
11567411;_hyponym;11775780;1;1
00353992;_derivationally_related_form;00493703;7;6
00043902;_synset_domain_topic_of;00471613;4;1
08491826;_hyponym;08540903;1;2
02641035;_derivationally_related_form;01062817;2;2
01951276;_hypernym;01953810;2;2
02684649;_part_of;04200637;1;1
05154517;_hypernym;04723816;2;2
02490004;_hypernym;02488834;1;1
09606527;_hyponym;09825519;1;1
02040505;_hypernym;02021795;1;1
10826352;_instance_hypernym;09989502;1;1
02662239;_member_holonym;02662081;1;1
08541288;_derivationally_related_form;00195342;4;2
03532672;_hyponym;02709367;2;2
00740342;_synset_domain_topic_of;08441203;3;1
01463963;_derivationally_related_form;05075602;10;3
01170243;_derivationally_related_form;14447908;2;2
09342729;_part_of;08830456;1;1
07434102;_hypernym;07433973;2;2
12287388;_member_holonym;12280487;4;1
13258362;_hyponym;13259797;1;2
02156546;_hypernym;02609764;2;2
08919949;_member_meronym;09697070;1;1
11020721;_instance_hypernym;10624540;1;1
08806897;_has_part;08807554;15156;15542
02208118;_also_see;02311387;7234;2622
13112664;_hyponym;12677841;1;1
02332315;_member_holonym;02331479;1;1
10513509;_synset_domain_region_of;08860123;24514;16437
14061805;_hyponym;14070360;2;2
06389753;_derivationally_related_form;01745377;2;2
11746776;_member_meronym;12539306;1;81
00626428;_derivationally_related_form;10508710;2;3
00118733;_hypernym;00116687;2;2
02081178;_derivationally_related_form;08617963;2;2
13902048;_derivationally_related_form;01742244;2;2
07328942;_hyponym;07436986;2;2
07334490;_derivationally_related_form;00478830;2;5
03547054;_hypernym;04191595;2;2
10564660;_derivationally_related_form;06403969;2;2
09831962;_hyponym;10590977;2;2
11579418;_hyponym;11939887;1;1
01511706;_derivationally_related_form;00104249;2;2
01768402;_member_holonym;01767199;2;2
04014297;_hyponym;03546766;1;2
12658846;_has_part;07770180;1;1
01410223;_verb_group;01236164;2;2
01215851;_derivationally_related_form;03068181;2;2
14907122;_hypernym;15047313;1;1
08718577;_part_of;09189411;1;1
08780881;_member_of_domain_region;10595361;1;1
00179567;_hypernym;00173338;1;1
00645493;_derivationally_related_form;04784142;2;2
09765278;_hyponym;10158010;1;1
05027529;_hypernym;05026843;2;2
02456493;_hypernym;01544692;2;1
11844651;_member_holonym;11841529;54;5
00024720;_hyponym;14000403;2;2
12409016;_hypernym;11567411;1;1
00459114;_derivationally_related_form;07891726;2;2
11338796;_instance_hypernym;09798811;1;1
00966869;_derivationally_related_form;02344568;4;5
10256756;_hyponym;10248198;1;1
00216038;_hypernym;00209943;2;1
07247071;_hyponym;07248060;2;2
12577895;_member_holonym;12577000;1;1
01340439;_hyponym;01348174;1;2
01062817;_hyponym;01062997;1;1
04433585;_hypernym;02886599;2;1
11664929;_member_holonym;11551211;5;2
05090441;_derivationally_related_form;00434077;3;3
15231765;_instance_hypernym;15113229;1;1
04606014;_hypernym;03368141;1;1
11460281;_hypernym;11459538;2;2
04153751;_hyponym;02865665;1;1
04914292;_hyponym;04915866;1;1
00940384;_hyponym;00903212;2;2
08780018;_instance_hypernym;08691669;1;2
12475035;_member_holonym;12474828;1;1
01675963;_hyponym;01751836;7985;8321
02761834;_derivationally_related_form;01042725;4;2
00425278;_derivationally_related_form;01803003;3;2
02575082;_hyponym;02537407;2;9
12565368;_member_holonym;12564840;3;1
09917593;_derivationally_related_form;15147097;2;2
04821802;_derivationally_related_form;00103696;2;2
09606009;_hypernym;00007846;4;4
08660339;_hyponym;08566707;2;2
01143409;_hypernym;01143040;2;1
03171356;_hypernym;04341686;7;2
01668257;_member_holonym;01667570;1;1
01977080;_derivationally_related_form;10019406;2;3
10109443;_hypernym;10341660;1;1
04229959;_hypernym;03101986;2;1
07296428;_hyponym;07337390;2;2
13306870;_derivationally_related_form;02321046;3;2
06972311;_hypernym;06972090;1;1
00369864;_derivationally_related_form;05015463;10;4
01342529;_hyponym;02012306;1;5
01643092;_member_meronym;01643255;1;1
04667406;_derivationally_related_form;01484083;3;2
01494310;_hyponym;01498872;2;2
04962240;_hypernym;04961691;1;1
06845599;_member_of_domain_usage;03587715;1;1
04671394;_derivationally_related_form;00724861;2;2
06268784;_hypernym;06268096;2;2
07339653;_hyponym;07339941;1;1
01466543;_derivationally_related_form;00262249;15;6
02446645;_hypernym;02445715;1;1
04868748;_hypernym;04826235;3;1
11915658;_hypernym;11915214;1;1
15256714;_hypernym;05867413;2;2
07127252;_hypernym;07109847;2;1
00728641;_hyponym;00729285;2;1
08729452;_part_of;08723006;1;1
01473990;_hypernym;08103777;13;1
01296462;_derivationally_related_form;00379422;2;2
04033425;_member_holonym;07956721;1;1
00560529;_hypernym;00558630;2;1
03385117;_hyponym;04054795;2;2
11911591;_member_meronym;12000609;1;21
12169526;_member_meronym;12192373;1;3
00538571;_synset_domain_topic_of;06084469;4;1
05249636;_hyponym;05301908;5;3
01621555;_hyponym;01628197;1;2
05533948;_hypernym;05248181;2;2
01382273;_hypernym;01352059;1;1
08860123;_member_of_domain_usage;01252566;1;20
10299875;_hypernym;09624559;2;2
02795169;_hypernym;04531098;2;2
02765464;_hyponym;02765692;2;1
08156685;_member_meronym;11259950;1;2
10717461;_hypernym;00007846;2;1
08199025;_member_of_domain_topic;10125786;1;1
11672400;_hyponym;11988893;1;1
04364545;_hypernym;03739693;11450;6801
11501381;_hyponym;11502497;6;12
01336587;_derivationally_related_form;05645597;2;3
00738747;_hypernym;00983824;1;1
05239808;_has_part;05241827;1;1
06115701;_derivationally_related_form;10127689;2;2
08172877;_hypernym;07951464;2;1
03273913;_hypernym;04070727;2;2
00686890;_derivationally_related_form;01010118;2;2
00015388;_hyponym;01317916;1;2
02244956;_hyponym;02302817;3;26
00069879;_hyponym;00091968;2;2
02761685;_derivationally_related_form;00378479;702;172
12983961;_hypernym;13024012;1;1
10165109;_hyponym;10305802;2;2
09876892;_hypernym;10307234;1;1
06742772;_hypernym;06742426;3;2
11556187;_member_holonym;12410381;2;1
00045145;_hypernym;00047945;2;1
12960211;_member_meronym;12960378;1;1
09453008;_instance_hyponym;09341465;7;1
05941210;_derivationally_related_form;00701040;2;2
11747468;_hyponym;11748501;1;1
00946755;_derivationally_related_form;06807198;3;5
06780309;_hypernym;06780069;1;1
06151693;_derivationally_related_form;10620758;2;2
00894552;_hyponym;00896832;1;1
11555413;_hyponym;12039743;1;1
01453969;_hypernym;01453433;2;2
00500280;_part_of;00499924;1;1
11666854;_member_holonym;11665781;143;22
04348184;_hyponym;04347754;2;2
00939818;_derivationally_related_form;01707925;3;2
08457976;_hyponym;08459252;2;2
12969670;_hypernym;12969131;1;1
11555413;_hyponym;12617140;1;1
00550771;_hyponym;00100543;167;267
11607071;_hypernym;08103777;3;1
01740969;_derivationally_related_form;00918383;2;2
08766988;_has_part;08769439;8;306
12724201;_member_meronym;12725940;1;1
01589125;_member_meronym;01589286;1;1
14866889;_hyponym;12167075;1;2
00126264;_hyponym;00446695;2;2
00056688;_hypernym;00053913;2;1
12761123;_hypernym;11567411;1;1
04616059;_hyponym;04662951;2;2
03327234;_part_of;08514865;2;1
00591115;_derivationally_related_form;05805475;2;2
12566331;_member_holonym;12564840;3;1
13954253;_derivationally_related_form;00043765;3;3
08991491;_part_of;08991182;1;1
01346003;_derivationally_related_form;03848348;2;2
02248744;_hypernym;01759182;1;1
14322699;_hyponym;14324274;2;2
12242123;_hypernym;13112664;1;1
10682038;_derivationally_related_form;01916634;2;2
10064229;_synset_domain_region_of;08871007;35;1
00671351;_member_of_domain_topic;01443871;1;2
04956110;_derivationally_related_form;00565592;2;2
00024264;_hyponym;04630689;3;3
00824066;_hypernym;00826509;72;24
01946277;_hypernym;01945845;1;1
04372171;_hypernym;03575958;2;1
00154778;_hypernym;00153263;2;1
14980579;_hypernym;14686352;33791;34116
12239100;_member_holonym;12226322;6;2
07047011;_synset_domain_topic_of;07020895;1;1
05301908;_derivationally_related_form;00941990;10;4
11804604;_member_meronym;11813309;2;8
11805837;_hypernym;11573660;1;1
11612349;_hypernym;11608250;1;1
02621901;_derivationally_related_form;05008746;2;3
07060167;_hypernym;07059255;2;2
08969291;_derivationally_related_form;03024420;2;3
06934132;_hypernym;06930934;1;1
10251779;_hypernym;00007846;4;2
02625016;_derivationally_related_form;00050693;2;2
09615807;_instance_hyponym;11128394;1;1
04370456;_part_of;04370774;1;1
04576211;_has_part;02764779;1;2
02426799;_derivationally_related_form;13944914;2;2
11704791;_has_part;11705052;1;1
00983824;_hyponym;01043231;2;2
04294426;_hypernym;02688443;1;1
00007846;_hyponym;10191001;2;2
04657876;_derivationally_related_form;01076793;2;2
02150948;_derivationally_related_form;10576071;2;2
00937656;_hypernym;00933420;2;2
05133287;_hypernym;05129201;2;2
08633957;_instance_hyponym;08879388;1;242
01944217;_member_holonym;01952162;2;2
12393527;_member_holonym;12391745;56;1
01691057;_hyponym;01747203;1;2
12605019;_member_holonym;11668952;1;2
00900070;_derivationally_related_form;00836236;2;2
01400575;_hypernym;08103777;3;1
12744850;_member_holonym;12744656;1;1
02435853;_hyponym;02436645;1;1
01239064;_derivationally_related_form;02677567;3;2
01504437;_hyponym;02018638;1;1
06394564;_part_of;06536853;2;1
07809368;_hyponym;07818029;1;1
01801088;_hyponym;01802159;1;1
10214637;_derivationally_related_form;01632411;5;2
03386011;_has_part;02811936;2;2
13951984;_hypernym;13951444;2;2
10034201;_hyponym;10712690;1;2
06963951;_hyponym;06966310;1;1
10707804;_hyponym;10616204;1;1
08655464;_instance_hyponym;09078231;1;20
02496816;_hypernym;02539334;5;2
05614657;_hypernym;05614175;2;2
11567411;_hyponym;12762245;1;1
13800801;_derivationally_related_form;00171127;2;2
01498989;_member_holonym;01498822;2;2
05138488;_hyponym;05168261;2;2
03740161;_hyponym;04451473;2;3
09974648;_hyponym;10460806;2;2
12202936;_hypernym;13104059;2;2
00265386;_derivationally_related_form;00260622;2;3
02617689;_member_holonym;02617029;8;1
11529603;_member_meronym;11536778;5;2
02390470;_derivationally_related_form;10363913;2;2
04907269;_hypernym;04616059;2;2
00039021;_hypernym;00037396;2;2
04162998;_hyponym;04299699;1;1
01332730;_hyponym;01233387;1;2
00828901;_hypernym;00962447;2;2
00136152;_hypernym;00134780;1;1
00024649;_derivationally_related_form;03395745;2;2
09211735;_instance_hypernym;09403734;32;1
06806469;_hyponym;06696483;2;3
09891470;_derivationally_related_form;02951358;2;2
02275372;_member_holonym;02274516;1;1
12611479;_member_holonym;12611243;1;1
13112664;_hyponym;13143758;1;1
02984699;_hyponym;03924407;1;1
02145814;_hyponym;00588703;1;1
04071393;_hypernym;03763968;145;42
00343730;_synset_domain_topic_of;00528667;1;1
11534677;_hyponym;13140535;1;1
01647803;_member_holonym;01639369;1;1
12501745;_member_meronym;12547658;1;27
09851165;_derivationally_related_form;02669081;3;2
05616786;_hyponym;05660268;2;2
01759182;_hyponym;02181013;1;1
14498096;_derivationally_related_form;01269379;2;3
03650173;_derivationally_related_form;01262113;2;2
02244956;_also_see;02294436;2128;1587
00173338;_hyponym;00176137;1;2
02529515;_member_meronym;02531820;1;1
02621395;_derivationally_related_form;07092356;3;3
00960734;_derivationally_related_form;13845239;2;3
14050559;_synset_domain_region_of;08723006;90;1
01567133;_hypernym;01563128;2;2
11199727;_instance_hypernym;10650162;10;1
13999663;_hypernym;13998576;2;2
13481883;_derivationally_related_form;02762806;3;2
00568430;_hyponym;00568813;1;1
00633864;_derivationally_related_form;00785962;3;2
12892226;_member_meronym;12904148;1;7
00256961;_hypernym;00256746;1;1
09165613;_has_part;09483129;1;7
08392137;_instance_hyponym;08043499;1;1
03673767;_derivationally_related_form;01270784;2;2
08740875;_has_part;08745901;1;1
03315023;_hyponym;03997027;1;2
02267826;_hypernym;02263378;1;1
02134589;_member_meronym;02136623;65;233
06084469;_member_of_domain_topic;00506377;1;1
08337324;_hyponym;08138466;1;2
00411547;_hyponym;00408852;3;1
06350918;_hypernym;06350274;1;1
02400760;_derivationally_related_form;10760340;2;2
05537806;_hypernym;05220461;2;2
05505679;_hypernym;05462315;2;1
08199025;_member_of_domain_topic;10055847;1;7
07242324;_hypernym;07241205;2;2
00212173;_derivationally_related_form;04683600;2;2
10405694;_member_holonym;13837840;1;1
00534480;_hypernym;00342028;2;1
08279298;_hypernym;08284481;1;1
03579982;_has_part;04170515;2;2
09460888;_instance_hypernym;09403734;12;1
03131038;_part_of;03058726;1;1
02726715;_derivationally_related_form;14365356;2;2
00238867;_verb_group;00239321;2;2
06845599;_member_of_domain_usage;03189995;1;1
07409592;_derivationally_related_form;02685665;2;4
02657219;_hyponym;02658979;2;2
13478525;_derivationally_related_form;00229280;3;3
00455599;_hypernym;00407535;23;7
00433458;_hyponym;00447540;2;5
04999401;_hyponym;05000342;2;2
01271428;_instance_hypernym;00956485;3;1
08787878;_part_of;08701942;1;1
01741864;_synset_domain_topic_of;00916464;1;1
00024720;_hyponym;14425974;2;2
02767308;_derivationally_related_form;01253060;2;3
00347652;_derivationally_related_form;01898592;2;2
00471711;_derivationally_related_form;00223720;2;2
04826235;_hypernym;04846770;3;2
08558488;_instance_hyponym;08894456;3;1
08574314;_instance_hyponym;08978821;1;1
02332606;_member_holonym;02331479;1;1
00471613;_member_of_domain_topic;06486161;1;7
01353405;_derivationally_related_form;14705718;2;3
00493703;_derivationally_related_form;00353992;6;6
12717644;_member_holonym;12717524;1;1
02440705;_member_meronym;02447591;1;1
13148019;_member_meronym;13148384;1;1
09190918;_hypernym;00007347;2;2
14019441;_part_of;01460108;2;1
01862557;_hyponym;02454119;1;1
12995724;_member_meronym;13082077;1;2
12464278;_member_meronym;12464476;1;1
06115476;_hypernym;06000400;3;2
09147046;_has_part;04378842;1;216
02259829;_hypernym;00761713;2;2
09192280;_part_of;09055015;1;1
12195965;_member_meronym;12196129;1;1
12099342;_hypernym;13118707;1;1
09277686;_part_of;09466280;2;2
01507175;_hyponym;01556368;1;1
12112008;_hypernym;12102133;1;1
03631445;_hypernym;03106110;2;2
10765305;_synset_domain_region_of;08860123;9;1
01012712;_derivationally_related_form;00739662;4;3
12373361;_hypernym;11565385;1;1
06883725;_hypernym;04416901;1;2
08199025;_member_meronym;10305635;2;2
00588888;_derivationally_related_form;05805475;2;2
00704388;_derivationally_related_form;05784242;3;2
00628491;_hyponym;00739082;2;2
10173895;_hypernym;00007846;6431;2173
08920924;_has_part;08926543;1;6
01187620;_synset_domain_topic_of;08441203;1;1
02595902;_member_holonym;02593863;1;1
07296428;_hyponym;07416441;1;2
12219875;_member_meronym;12220019;1;1
00670261;_hyponym;00726300;3;11
02059393;_member_holonym;02058933;1;1
14749794;_hyponym;14750122;1;1
07490713;_hyponym;07491038;2;4
00464513;_also_see;01430111;2;2
00746084;_hypernym;01027508;2;2
06756831;_derivationally_related_form;00835506;3;2
14857897;_hyponym;14858099;1;1
01432517;_hyponym;02637337;1;1
15022389;_hypernym;15022171;1;1
05613962;_hypernym;05617107;1;1
13583724;_derivationally_related_form;02468793;3;2
11627028;_hypernym;11554175;1;1
02559752;_hypernym;02452885;2;2
03091374;_hyponym;04402057;2;2
12735009;_member_holonym;12734722;23;1
09283623;_hypernym;09225146;2;2
13879126;_hyponym;13881381;1;1
00755500;_derivationally_related_form;00838524;2;2
00243918;_member_of_domain_topic;02192818;1;4
05060476;_hypernym;05060189;2;1
12469936;_member_holonym;12423565;17;1
01811736;_derivationally_related_form;07528807;2;2
01461328;_derivationally_related_form;00378985;5;3
04182514;_part_of;04497962;2;2
08391696;_part_of;08391387;1;1
10216403;_derivationally_related_form;02593354;2;2
14580897;_hyponym;14696793;2;2
11551211;_hypernym;08220891;14;1
00396703;_hypernym;00394813;2;1
01605119;_member_meronym;01616970;1;1
04500060;_hyponym;04270147;2;2
13463656;_derivationally_related_form;00569318;2;2
02093390;_derivationally_related_form;07439284;2;2
02674912;_hypernym;02707683;1;1
00243918;_member_of_domain_topic;00321652;1;4
07666521;_part_of;02324850;1;1
09912765;_synset_domain_region_of;08798382;7;1
08285896;_synset_domain_region_of;08860123;7;1
05513807;_has_part;05457469;2;4
08294696;_hyponym;08177030;1;2
08083599;_member_of_domain_topic;01033903;2;186
01959927;_synset_domain_topic_of;00450335;1;1
10387196;_derivationally_related_form;04091839;5;2
00238720;_derivationally_related_form;13443787;2;2
00940214;_hypernym;00126264;2;2
01745722;_derivationally_related_form;04004767;3;5
10396462;_hypernym;00007846;2;1
08950035;_instance_hypernym;08524735;102;1
01828405;_derivationally_related_form;07486922;3;3
12192373;_member_meronym;12193458;1;1
10013927;_hyponym;09787534;1;1
05035961;_derivationally_related_form;00559102;2;2
03948459;_hyponym;04086273;1;1
02216547;_hypernym;01759182;1;1
12445848;_hypernym;11561228;3;1
00069166;_hypernym;00067999;1;1
01503061;_hyponym;01517565;2;2
05511618;_part_of;05216365;3;2
02427726;_derivationally_related_form;10381214;2;2
13907415;_hyponym;13877918;2;3
09224325;_part_of;09201301;1;11
12166424;_hyponym;12166793;1;1
13149296;_hypernym;13100677;2;2
01835103;_derivationally_related_form;09355850;2;2
08344301;_hypernym;08342039;1;1
08199025;_member_of_domain_topic;03919096;1;2
02525866;_member_meronym;02527145;1;1
06181584;_hyponym;06174404;2;3
02067941;_member_meronym;02068408;1;1
01229938;_hyponym;01230283;2;3
01458302;_part_of;05457469;2;1
01028748;_derivationally_related_form;10344774;2;2
00141806;_derivationally_related_form;00920336;3;3
00715074;_hypernym;00352826;2;1
10351874;_derivationally_related_form;00761713;2;2
01255057;_derivationally_related_form;00691050;2;2
12201761;_member_holonym;12194776;11;2
00253761;_hyponym;00251463;1;1
02671421;_hypernym;03081021;2;2
02121234;_member_meronym;02125311;1;15
06286395;_hyponym;06287620;1;1
01487311;_hyponym;01487718;1;1
00271263;_hyponym;00272878;1;2
02217695;_hypernym;02217266;2;2
12052630;_member_holonym;12039743;1;1
09101318;_instance_hypernym;08695539;7;1
10597234;_hyponym;09756195;2;2
11689197;_hypernym;13135832;1;1
03467984;_hyponym;03343853;2;5
01881180;_hyponym;01882081;1;1
08610305;_part_of;09108164;6;1
01998019;_member_meronym;01998183;1;2
08775784;_instance_hypernym;08574314;2;1
06387980;_hyponym;06390512;1;2
01567678;_hypernym;01567133;1;1
01538469;_hypernym;00510364;1;1
00147862;_derivationally_related_form;01284908;2;2
04182890;_hypernym;03895585;3;2
05835747;_hypernym;05833840;17;9
11886380;_member_holonym;11867525;9;1
00975902;_hyponym;00976365;1;1
06873252;_has_part;06873571;2;2
05509889;_has_part;05528060;2;2
10227985;_derivationally_related_form;06161718;2;2
01004072;_hypernym;00383606;2;2
10878672;_instance_hypernym;10625860;1;1
00031921;_hyponym;13791389;32;322
01713635;_member_meronym;01713764;2;1
11600372;_hyponym;11601918;1;1
02462580;_derivationally_related_form;10760340;2;4
07237758;_derivationally_related_form;00842538;2;4
02327200;_hyponym;01358191;1;1
11014450;_instance_hypernym;10453533;1;1
01107705;_hypernym;01105639;1;1
03054901;_hyponym;03396654;1;1
06890846;_derivationally_related_form;02141973;2;3
01596479;_hypernym;01507175;1;1
05867413;_hyponym;05868477;2;4
01830798;_hypernym;01762528;2;1
03472232;_derivationally_related_form;00099721;3;2
11629501;_member_meronym;11641788;1;29
11357332;_instance_hypernym;10453533;1;1
13205482;_member_meronym;13210827;1;1
09468604;_instance_hyponym;09422294;1;1
00608808;_derivationally_related_form;05833840;3;5
02958343;_hyponym;03770679;1;1
02009433;_hyponym;02014165;9;13
02435689;_member_holonym;02398732;2;1
13907415;_derivationally_related_form;01280014;3;2
01637166;_derivationally_related_form;05786372;2;2
00815686;_derivationally_related_form;06746005;2;2
