06845599;_member_of_domain_usage;03754979;1;1
00192836;_derivationally_related_form;10056103;3;7
13600822;_hyponym;13617468;1;1
00389638;_hypernym;00224901;2;2
06248693;_hypernym;05996646;2;1
11852255;_hypernym;11573660;1;1
01872635;_member_meronym;01872772;1;1
09140148;_has_part;08605261;1;62
10018861;_hypernym;10677271;2;2
07992450;_hyponym;07940865;1;1
00430140;_hyponym;00507673;2;4
02923129;_hypernym;02727825;2;2
09275473;_has_part;08813978;1;1
07161429;_hyponym;07167415;2;2
03307274;_hyponym;03399240;1;1
06880664;_derivationally_related_form;00135285;2;2
00897746;_derivationally_related_form;10207831;2;3
01409523;_hypernym;01405044;1;1
01467370;_derivationally_related_form;08565701;3;2
09425607;_derivationally_related_form;01513838;2;2
01031256;_derivationally_related_form;00318186;2;5
02658670;_hypernym;01432517;1;1
00305846;_derivationally_related_form;07116304;2;2
00222135;_derivationally_related_form;00264529;2;2
01723259;_hypernym;01656813;1;1
08654360;_instance_hyponym;08726305;1;1
04451818;_hyponym;04050066;1;2
01344963;_also_see;00922594;2;3
13124654;_derivationally_related_form;02652590;2;2
01277974;_derivationally_related_form;03376279;2;3
11894173;_member_meronym;11894770;1;1
08740875;_has_part;08742743;98;598
00009631;_hypernym;00010054;1;2
01408383;_member_meronym;01408547;4;1
07020895;_hyponym;07281635;2;5
02654890;_member_holonym;02652335;1;1
08108972;_hyponym;11537886;16;342
05785508;_hyponym;05784242;2;3
01709278;_hypernym;01657723;1;1
01051331;_hyponym;01053067;1;1
14698000;_hyponym;14936226;1;1
08860123;_member_of_domain_region;05689109;1;25
01907258;_hyponym;02033295;2;2
13448778;_hypernym;13518963;1;1
00003826;_hypernym;00001740;3;2
02467003;_verb_group;02467203;4;3
01019524;_hypernym;01018630;2;2
04634540;_derivationally_related_form;00857923;2;2
11573660;_hyponym;11810190;1;1
06028904;_hypernym;06027264;1;1
01657723;_hyponym;01749428;1;1
01484982;_hypernym;00452512;2;2
01765392;_hypernym;01764800;2;2
00358431;_derivationally_related_form;09488259;2;3
10252354;_hypernym;13950812;2;1
02222718;_member_meronym;02224323;8;197
14514805;_hypernym;14514039;1;1
01813668;_derivationally_related_form;07527817;2;3
12954185;_member_meronym;12954353;1;1
06838543;_hypernym;06828818;1;1
10644179;_derivationally_related_form;01230350;2;2
08506641;_hypernym;08673395;2;1
00650353;_hypernym;00618878;2;2
00120202;_derivationally_related_form;01965156;2;2
00098385;_hypernym;00097504;2;1
08933287;_part_of;08932568;1;1
01726960;_member_meronym;01729838;1;3
06955931;_hyponym;06926212;2;2
12005500;_hypernym;11579418;1;1
00903385;_hypernym;00806049;2;2
00559919;_derivationally_related_form;04992570;3;2
02258600;_also_see;01076793;2;2
01171644;_member_of_domain_topic;04121511;1;1
00162632;_derivationally_related_form;01021420;2;3
10488016;_derivationally_related_form;06055946;2;2
01363648;_hyponym;01364184;2;2
00010435;_verb_group;00013615;2;2
12800832;_hypernym;12800586;1;1
08837864;_part_of;08837552;1;1
13456071;_derivationally_related_form;00573247;3;2
02220055;_member_holonym;02219901;1;1
02238085;_hyponym;02270404;2;2
00378479;_derivationally_related_form;02761685;175;754
01105259;_hyponym;01106272;2;2
04508062;_synset_domain_region_of;08860123;9;1
09130076;_part_of;08564307;26;1
12163649;_member_meronym;12164065;1;1
06363778;_hypernym;06349220;34520;36269
10310903;_hypernym;00007846;2;2
04160586;_hypernym;02691156;2;1
03288225;_part_of;04062179;2;4
10089615;_derivationally_related_form;02527431;2;5
04567222;_hypernym;03720163;2;2
08779504;_part_of;09275473;1;1
12425281;_hyponym;12450344;1;3
01407904;_synset_domain_topic_of;00464894;3;1
01315581;_derivationally_related_form;02533075;2;2
01389507;_member_holonym;01389188;5;1
04990525;_hypernym;04990220;1;1
00649482;_hyponym;00650743;1;1
10729923;_synset_domain_usage_of;07157273;6;1
01936391;_member_holonym;01936219;2;1
00593669;_derivationally_related_form;05781145;2;2
10022111;_instance_hyponym;11086774;1;2
03959701;_hyponym;02740764;2;2
12446200;_hyponym;12448361;1;3
04801532;_hyponym;04801763;1;1
03421768;_synset_domain_topic_of;08199025;11;1
01072780;_derivationally_related_form;01182293;2;3
02238743;_hypernym;01759182;1;1
09117351;_has_part;09453288;1;2
02529772;_hyponym;02530421;1;1
01786879;_member_holonym;01768402;4;2
15118453;_hyponym;15139130;1;2
04876053;_hyponym;04825383;1;1
06232880;_hypernym;06224136;2;2
00614057;_derivationally_related_form;10007109;2;3
07707451;_part_of;12205694;1;1
00296178;_derivationally_related_form;00999787;2;2
00812580;_derivationally_related_form;09997404;3;4
07560903;_hypernym;07560652;2;1
02494356;_hypernym;02495038;2;2
02164464;_hyponym;02170400;1;1
06822198;_derivationally_related_form;00983333;2;2
01771966;_hypernym;01342529;2;1
06688522;_derivationally_related_form;02356567;2;2
05519085;_has_part;05520699;1;2
00667424;_hyponym;00667942;2;2
02657219;_hyponym;02659358;1;2
12396924;_has_part;02949691;1;1
09911849;_derivationally_related_form;04878646;2;2
01089137;_hypernym;01088923;944;379
00367685;_derivationally_related_form;00146856;2;2
00299580;_hyponym;00505802;2;2
01126051;_derivationally_related_form;07298154;2;2
12150447;_hypernym;12149751;1;1
14319454;_hypernym;14299637;1;1
00635850;_hyponym;00143251;2;3
13751829;_hypernym;13745420;1;1
01627947;_hypernym;01627355;2;2
02434238;_derivationally_related_form;08008335;2;2
01454636;_derivationally_related_form;04495843;2;4
09282724;_derivationally_related_form;00511855;2;2
11705921;_member_meronym;11706325;1;1
01647229;_hyponym;02396205;4;2
11322178;_instance_hypernym;10599806;1;1
00673710;_derivationally_related_form;00176618;3;2
02491107;_hypernym;02490219;1;1
08739206;_member_holonym;08176077;1;1
00248026;_hyponym;00249556;1;1
11692952;_member_meronym;11739530;1;2
03845550;_hyponym;02997773;1;1
00392950;_derivationally_related_form;01351170;2;2
01905661;_hyponym;01922303;2;2
12134025;_hypernym;12141495;1;1
01938850;_hyponym;01949684;1;1
02483267;_hyponym;02484049;1;1
01743217;_derivationally_related_form;10413834;2;2
00033615;_hyponym;13575869;2;2
00161243;_hyponym;00180962;1;2
11766609;_member_meronym;11773860;1;16
04429756;_synset_domain_topic_of;03082979;17;1
01745536;_derivationally_related_form;00652659;2;2
12759496;_hypernym;11567411;1;1
08025497;_instance_hypernym;08392137;1;1
12171503;_member_holonym;12170415;1;1
00082714;_hypernym;00078760;3;2
08441203;_member_of_domain_topic;06560254;1;2
15015501;_derivationally_related_form;00504901;2;2
02460684;_hypernym;01864707;1;1
00883226;_derivationally_related_form;07229530;7;4
12268096;_member_holonym;12260208;5;1
08755852;_part_of;08756202;1;1
09904057;_hypernym;10372373;2;2
11651259;_member_meronym;11653323;1;2
01313411;_hypernym;00214951;2;2
09049303;_has_part;09112282;1;7
07990956;_member_meronym;01503061;4;2
01023820;_derivationally_related_form;02372605;3;2
04119892;_derivationally_related_form;02362798;2;2
00119873;_hypernym;00109660;2;2
13140699;_member_meronym;13143930;1;105
00283568;_hyponym;00290579;2;13
13289845;_hypernym;13384557;2;2
01487311;_derivationally_related_form;02924023;2;2
00775943;_hypernym;00796886;2;2
01432517;_hyponym;02584325;1;1
09107626;_part_of;09105821;19;1
10650162;_instance_hyponym;10989610;1;1
00243918;_member_of_domain_topic;00505151;1;2
02512053;_hyponym;02514825;2;2
15224293;_synset_domain_topic_of;08441203;48;1
08524735;_instance_hyponym;08732807;1;5
01964636;_member_holonym;01955463;1;1
05102101;_part_of;05101815;1;1
02446352;_hypernym;02445715;10;2
02418872;_also_see;00638981;18087;13752
00827379;_derivationally_related_form;01271189;2;2
09934921;_derivationally_related_form;13384557;3;2
01726390;_member_meronym;01751621;4;48
13046285;_member_holonym;13038944;7;1
04254777;_hyponym;02713218;1;1
00945401;_hypernym;00407535;3;2
08860123;_member_of_domain_region;10525878;1;10
00549472;_hypernym;00549284;1;1
08208016;_hyponym;08209687;1;2
07250339;_hyponym;07250727;1;1
03457793;_hypernym;03461119;1;1
05088804;_hypernym;05083328;2;1
01733213;_synset_domain_topic_of;00543233;2;1
02249018;_derivationally_related_form;06356515;8;10
01256157;_hyponym;01752025;1;2
06990000;_hypernym;06986558;2;1
05706954;_hypernym;05706629;2;2
00535844;_derivationally_related_form;07829412;2;2
02313250;_hyponym;02317661;1;2
00918872;_hyponym;00919424;2;2
08163273;_hypernym;08163792;2;2
02950482;_hypernym;03467984;1;1
10207169;_hyponym;10333317;2856;982
13996300;_hyponym;13996571;1;2
10084295;_derivationally_related_form;15147330;2;2
00366691;_derivationally_related_form;04975340;3;2
11864602;_hypernym;11565385;1;1
10386071;_hypernym;00007846;2;2
02499178;_hypernym;01864707;1;1
10697135;_synset_domain_region_of;08860123;2;1
02232190;_hyponym;01062555;2;2
12952022;_member_holonym;12951465;2;1
03350602;_synset_domain_topic_of;00454237;1;1
03900509;_hyponym;04394630;1;1
00505151;_hypernym;00126264;2;1
07817599;_part_of;12021499;1;1
08594886;_synset_domain_topic_of;08199025;6;1
01355326;_hyponym;01362623;1;1
00064504;_hyponym;00064370;1;1
08730550;_instance_hypernym;09316454;36;2
13100677;_hyponym;13144794;2;2
01403052;_member_holonym;01402831;2;1
10125786;_hyponym;10283663;1;1
09330913;_part_of;09043052;2;2
04635631;_hypernym;04616059;2;2
10527334;_hyponym;10131268;1;1
12546015;_member_meronym;12546962;2;1
04715487;_hyponym;04718563;2;2
08889191;_part_of;08888676;1;1
08524735;_instance_hyponym;08879388;1;140
02067100;_member_meronym;02067240;1;1
07398097;_derivationally_related_form;02186506;4;3
01877620;_hypernym;01835496;3;1
12992868;_hyponym;13025647;1;1
00955060;_hyponym;00972621;2;3
03598151;_hypernym;03381776;1;1
02547225;_derivationally_related_form;14440137;3;2
01972411;_member_holonym;01972283;1;1
00552253;_hypernym;00126264;2;1
02129709;_derivationally_related_form;05656537;2;2
09998101;_hyponym;10113583;1;1
06394865;_instance_hyponym;06441973;1;1
08293982;_hypernym;08008335;3;2
09767197;_derivationally_related_form;01095899;2;2
05476256;_hyponym;05479314;1;1
02594250;_hyponym;02596067;1;1
07118002;_derivationally_related_form;00951206;3;2
08842258;_instance_hypernym;09203827;14;1
13949576;_derivationally_related_form;02099774;2;2
01775879;_member_meronym;01781274;2;2
14947807;_derivationally_related_form;00523436;2;2
10268629;_derivationally_related_form;08375526;2;2
12646950;_hypernym;13112664;1;1
13444131;_hypernym;13446390;1;1
15247518;_hyponym;15255195;2;3
01683724;_hypernym;01656813;1;1
00607405;_derivationally_related_form;05996646;2;3
05075602;_derivationally_related_form;02333689;3;8
08917503;_part_of;08916316;3;1
08441203;_member_of_domain_topic;00122106;1;20
10582746;_hyponym;10028765;2;2
10433164;_derivationally_related_form;01941093;4;2
09409203;_hypernym;00002684;2;2
02271740;_hypernym;01759182;1;1
12619306;_member_meronym;12623368;1;178
08524735;_instance_hyponym;08919475;1;140
10384214;_derivationally_related_form;06073494;2;2
08810051;_part_of;08811215;1;1
00422551;_hypernym;00421437;2;2
00354634;_hypernym;01859221;1;1
01485158;_derivationally_related_form;01103788;2;5
01401772;_hypernym;01400044;2;2
03051540;_hyponym;04446162;300;366
04723816;_hyponym;04753455;2;2
02018049;_hyponym;01979462;2;2
05654362;_hyponym;05656042;1;1
05313535;_hypernym;05254795;2;2
03196324;_hypernym;03082979;2;2
06149484;_member_of_domain_topic;14444326;1;1
10129825;_hyponym;10247358;1;1
12727729;_member_holonym;12724201;1;1
08103777;_hyponym;01999374;1;8
03894051;_hypernym;03003730;2;1
11942144;_member_holonym;11911591;5;1
03004824;_has_part;03024064;2;2
01109863;_derivationally_related_form;00959992;2;2
01453433;_also_see;02677797;4937;4411
12683950;_member_holonym;12684640;4;1
14084880;_hypernym;14052403;2;2
00471277;_hypernym;00557588;2;2
11799732;_has_part;11800236;1;1
09935434;_hyponym;09990904;2;2
04347754;_hyponym;02755529;2;2
02499312;_hypernym;02501738;1;1
01190561;_synset_domain_topic_of;08441203;1;1
11527967;_hypernym;11419404;2;2
11672400;_hyponym;11862300;1;1
02058794;_also_see;02094755;3;2
00834198;_derivationally_related_form;01642924;3;3
02050132;_hyponym;01913363;1;2
10502950;_derivationally_related_form;01155044;2;2
02934168;_part_of;02933990;2;1
08524735;_instance_hyponym;09008130;1;56
11850521;_member_holonym;11850337;1;1
01068012;_hypernym;01066163;2;2
05893653;_hypernym;05833840;5;2
02676789;_verb_group;02707429;2;2
11947251;_hypernym;13118707;1;1
06503224;_derivationally_related_form;00277399;2;2
13192025;_member_meronym;13199244;1;27
03526198;_hyponym;03308853;2;2
13583724;_hyponym;13604275;2;2
09790482;_derivationally_related_form;00644583;4;2
10557854;_hyponym;10206887;2;2
08524735;_instance_hyponym;08951278;1;12
13248928;_hypernym;13248393;1;1
01144133;_hyponym;01144355;1;1
04692908;_hypernym;04692157;3;2
06394865;_instance_hyponym;06433249;1;1
00427397;_hypernym;02609764;2;1
00653719;_hypernym;00634586;1;1
03066658;_derivationally_related_form;10978098;2;2
12172715;_member_holonym;12169776;1;1
02196690;_derivationally_related_form;07828987;2;2
01402381;_member_meronym;01402169;2;3
00826509;_hyponym;00842772;1;2
08977948;_has_part;08978161;1;1
00246217;_hypernym;00247390;2;2
10547145;_instance_hyponym;10938363;2;1
07974025;_derivationally_related_form;00739662;4;2
00085626;_derivationally_related_form;03673594;2;2
14624369;_hyponym;14646152;1;1
12423565;_member_meronym;12445848;1;30
00527367;_derivationally_related_form;01159964;2;2
00650353;_derivationally_related_form;04748836;3;5
09454265;_instance_hypernym;09215664;1;1
12150969;_hypernym;12150028;1;1
12538603;_member_meronym;12540250;1;2
08860123;_member_of_domain_region;03476684;1;10
01438720;_member_meronym;01440344;27;34
07569106;_hyponym;07569873;1;1
00917772;_hyponym;00918580;2;2
08860123;_member_of_domain_region;13249245;1;1
00363052;_hypernym;00362659;1;1
07705931;_hypernym;13134947;2;2
00252019;_derivationally_related_form;13489037;2;2
07193184;_derivationally_related_form;00788184;3;2
00514871;_derivationally_related_form;00248063;2;2
13650447;_part_of;13660178;2;2
07298154;_derivationally_related_form;02596493;2;2
01522952;_member_holonym;01522789;1;1
05512835;_part_of;05511061;1;1
03308853;_part_of;02872752;2;1
01727646;_hyponym;01734418;1;1
09683306;_hypernym;09682291;1;1
06084469;_member_of_domain_topic;00267519;1;1
02157557;_hypernym;05470189;5;2
01392380;_member_holonym;01391569;2;1
13550089;_synset_domain_topic_of;06055946;1;1
01670378;_member_holonym;01669883;1;1
02038791;_derivationally_related_form;05068080;2;2
07331210;_hypernym;07427337;1;1
09375693;_instance_hypernym;09360122;1;1
02792049;_hyponym;04424936;1;1
06128570;_member_of_domain_topic;04932875;1;1
01626134;_hyponym;01642671;1;1
01394464;_derivationally_related_form;00358290;2;2
03009269;_derivationally_related_form;01949817;2;3
03499142;_hypernym;03290771;2;2
08524735;_instance_hyponym;08706663;1;7
13812607;_derivationally_related_form;10236304;2;2
01751979;_member_meronym;01752165;2;109
00138599;_derivationally_related_form;01431879;2;2
12515711;_has_part;12515925;1;1
00007846;_hyponym;09845401;1;1
02346823;_hypernym;01862557;1;1
01987353;_member_meronym;01987545;1;1
10402086;_hyponym;09853645;2;2
02104882;_hypernym;02104523;1;1
09328904;_instance_hyponym;09326299;1;132
01808989;_member_holonym;01808785;1;1
00566895;_hypernym;00126264;2;1
08000304;_derivationally_related_form;02727039;2;2
01369346;_also_see;01259691;134;281
04062179;_hypernym;03579982;2;1
03845550;_hypernym;04074482;2;2
03783017;_hyponym;03921749;1;1
00955060;_hyponym;00971463;2;2
08419163;_derivationally_related_form;02210855;2;3
07959269;_hyponym;07961016;2;2
00476389;_has_part;00457228;1;2
10070711;_hypernym;10047459;2;2
01736569;_member_meronym;01736796;1;1
02620587;_hyponym;02621395;2;2
14285662;_hyponym;14298815;2;3
09797113;_derivationally_related_form;00720808;2;2
12445138;_member_holonym;12423565;1;1
00109660;_hyponym;00094460;3;6
05775407;_hyponym;05776212;1;4
00330003;_hypernym;00328802;1;1
08149781;_hyponym;08096301;26;45
12551457;_hypernym;13104059;1;1
01547641;_hypernym;01494310;2;1
00925873;_verb_group;00545557;2;2
00575741;_hyponym;00719494;2;2
12131767;_member_holonym;12131216;1;1
00126264;_hyponym;00495038;2;2
05418717;_hyponym;05423779;1;2
13006377;_member_holonym;13000372;1;1
04708113;_hyponym;04708543;1;1
01662771;_derivationally_related_form;03779621;2;4
10299700;_derivationally_related_form;01430633;3;2
00331102;_derivationally_related_form;02753255;5;5
10707233;_hyponym;10427764;1;2
12586110;_hypernym;11556857;1;1
01938850;_hyponym;01947874;1;1
12166128;_hypernym;12157769;1;1
00785962;_derivationally_related_form;10207831;4;3
01403805;_member_holonym;01402169;2;2
15153787;_hypernym;15144371;2;1
01680836;_derivationally_related_form;06102476;2;2
02504131;_derivationally_related_form;00123170;7;2
08574314;_instance_hyponym;08502797;1;16
01941987;_synset_domain_topic_of;00300441;1;1
04256520;_hyponym;03100346;1;1
00469651;_member_of_domain_topic;00139544;1;15
06770875;_hypernym;06722453;2;2
00382493;_derivationally_related_form;07416441;2;2
00028651;_has_part;00027167;2;3
01617192;_hyponym;01710317;2;2
10141590;_hypernym;10373998;1;1
01086103;_derivationally_related_form;10542888;2;2
01955127;_derivationally_related_form;00061290;2;2
00768778;_derivationally_related_form;00159899;2;2
01180695;_also_see;01557614;2;4
10661563;_derivationally_related_form;06249177;3;2
02690093;_hypernym;02655135;2;2
00047945;_hyponym;00051511;1;3
03536348;_derivationally_related_form;01661804;2;2
08860123;_member_of_domain_region;10229721;1;15
02769290;_hypernym;03996416;1;1
11592146;_hyponym;13069535;1;1
00365188;_hypernym;00126264;2;2
08742743;_part_of;08740875;598;94
01921204;_derivationally_related_form;00291965;3;2
08860123;_member_of_domain_region;05909384;1;2
08441203;_member_of_domain_topic;05179180;1;6
02072673;_derivationally_related_form;04055180;2;2
01418667;_hyponym;01419160;15;30
12185078;_hypernym;11575425;1;1
03268142;_synset_domain_region_of;08860123;2;1
02593107;_hypernym;02413480;2;2
00791078;_hyponym;00795161;1;1
06098195;_member_of_domain_topic;09247071;1;1
14547369;_derivationally_related_form;01017738;2;2
01323338;_derivationally_related_form;15032376;2;3
06090869;_member_of_domain_topic;01737417;1;14
07110615;_derivationally_related_form;10599806;4;2
02431337;_hypernym;02431122;1;1
00928015;_hypernym;00831651;4;2
00318816;_derivationally_related_form;03281935;2;2
01457082;_member_holonym;01456939;2;1
01084866;_verb_group;01084588;2;2
12511046;_hypernym;11585340;1;1
15279596;_part_of;15279957;1;1
01963017;_member_holonym;01955463;10;1
12423565;_member_meronym;12443144;1;10
00431610;_hypernym;00140123;2;1
01012712;_derivationally_related_form;00483801;2;6
00058645;_hypernym;00056930;2;1
00006238;_hypernym;00104868;2;2
12787565;_member_meronym;12791539;1;1
05005250;_hyponym;05006285;1;1
11708181;_member_meronym;11708442;1;8
08008335;_hyponym;08049401;2;4
09641757;_hyponym;09719430;2;8
01094725;_member_of_domain_topic;02392654;1;1
03649909;_derivationally_related_form;01319562;2;2
10745332;_hypernym;09863238;1;1
09977520;_derivationally_related_form;00974786;2;2
12932532;_hypernym;11585340;1;1
01690294;_synset_domain_topic_of;00933420;3;1
11911591;_member_meronym;11938977;1;1
01884348;_member_meronym;01884476;1;1
09993252;_derivationally_related_form;01997862;3;2
09207288;_has_part;08848094;2;1
07519773;_derivationally_related_form;01782650;2;2
02642634;_derivationally_related_form;01767661;2;2
03213826;_part_of;03213014;2;1
01408153;_synset_domain_topic_of;00464894;1;1
02708224;_hypernym;03082979;2;1
08524735;_instance_hyponym;08727003;1;12
00061079;_hypernym;00060833;1;1
07152259;_hyponym;07152752;1;1
00699626;_derivationally_related_form;06511874;2;2
01521367;_derivationally_related_form;07443010;2;2
06394865;_instance_hyponym;06436939;1;1
14094068;_hypernym;14058563;1;1
01118081;_derivationally_related_form;00788821;2;3
08293490;_hypernym;07951464;2;2
02062017;_hyponym;02073250;1;2
00065070;_derivationally_related_form;14324274;5;3
02245993;_verb_group;02244956;4;4
05407119;_hypernym;05404728;2;2
01999374;_member_meronym;01999767;1;2
06004067;_member_of_domain_topic;00639693;1;3
13631037;_hypernym;13601596;1;1
07335414;_derivationally_related_form;00388635;7;2
00996969;_derivationally_related_form;00489837;2;3
02129289;_verb_group;02156225;2;4
00213903;_hyponym;00215013;1;1
00024279;_hypernym;00022686;3;2
13583724;_hyponym;13607985;2;2
01728840;_derivationally_related_form;03565402;2;2
02589576;_derivationally_related_form;09906538;2;3
09619824;_hyponym;10785333;37451;36640
00720565;_derivationally_related_form;02382087;2;2
03740161;_hyponym;02706373;1;1
09411430;_has_part;09475292;1;1
02686952;_derivationally_related_form;13913427;2;2
00201407;_derivationally_related_form;00751145;6;2
12205694;_hyponym;12357968;1;1
09761403;_derivationally_related_form;00618734;2;2
02460684;_member_meronym;02460817;1;1
04446521;_hyponym;03993053;1;1
05936704;_hypernym;05928118;2;1
14770838;_hypernym;04528630;2;1
02952109;_hypernym;03309808;2;2
02711835;_derivationally_related_form;03390983;12402;12546
02461701;_hypernym;01864707;1;1
01237872;_derivationally_related_form;00405236;2;2
01539573;_member_holonym;01539377;1;1
06570110;_hyponym;06571301;2;2
00239321;_hypernym;00109660;2;1
06295235;_member_of_domain_usage;03688192;1;4
01789386;_hyponym;01809752;1;1
00752764;_hyponym;00754731;3;2
06498569;_member_meronym;06836714;1;1
00842692;_derivationally_related_form;02765692;2;2
08976913;_instance_hypernym;08524735;91;1
02394822;_hypernym;01862557;1;1
14096724;_hyponym;14553590;1;1
08025497;_synset_domain_region_of;09039411;1;1
01704953;_synset_domain_topic_of;00929718;1;1
08847694;_has_part;09044190;1;2
00217700;_derivationally_related_form;07364115;3;2
13138308;_hyponym;07751451;1;2
06451891;_has_part;06433249;3;1
08230679;_hypernym;08227214;1;1
01600909;_hypernym;01507175;1;1
12915400;_hypernym;11566230;1;1
00443670;_derivationally_related_form;09260466;2;3
12536665;_hypernym;11585340;1;1
11575425;_hyponym;11874707;1;1
05826469;_derivationally_related_form;00667942;3;2
01809064;_hypernym;00725274;2;2
05802547;_derivationally_related_form;00642644;2;3
12226322;_member_meronym;12233759;1;2
08924238;_part_of;08921850;1;1
01538161;_hypernym;01534147;2;2
02844728;_derivationally_related_form;03089348;3;2
11335878;_instance_hypernym;10323182;1;1
00824066;_derivationally_related_form;06711855;2;2
14557898;_synset_domain_topic_of;06043075;23;1
08586825;_part_of;08550966;2;1
15274305;_part_of;00463246;2;2
01229938;_hyponym;01231819;1;1
07849336;_hypernym;07555863;2;1
06018465;_member_of_domain_topic;13589321;1;1
10631941;_hyponym;10012484;2;5
08154960;_hypernym;08153437;1;1
01677387;_hypernym;01675963;1;1
10033082;_derivationally_related_form;00047945;8;2
09544433;_hyponym;09544746;1;1
02585489;_derivationally_related_form;10379758;2;3
07409475;_derivationally_related_form;01892104;2;3
06440937;_instance_hypernym;06394865;1;1
08761868;_instance_hypernym;08691669;1;1
15006258;_hyponym;14872875;1;1
13112664;_hyponym;12374418;1;1
00766234;_hypernym;00745005;4;2
13609214;_hyponym;13717155;2;2
10090020;_instance_hyponym;10837567;1;1
08761244;_has_part;08762104;1;1
05701944;_hyponym;05706228;2;2
11556857;_hyponym;12588156;1;1
05329735;_hyponym;05490983;1;1
10480730;_member_holonym;08287586;2;2
13104059;_hyponym;12736603;1;1
12678548;_has_part;07765208;1;1
09027089;_instance_hypernym;08633957;1;1
05271814;_hypernym;05269901;2;2
09069862;_has_part;09070363;1;1
05780104;_derivationally_related_form;00692329;2;2
14888310;_hypernym;14731135;1;1
09605289;_hyponym;09900981;2;2
01823279;_hypernym;01507175;1;1
01042531;_verb_group;00907930;5;2
14526182;_hypernym;14524849;1696;363
01905661;_member_of_domain_topic;05586759;1;1
11924014;_hypernym;11672400;1;1
07714078;_hypernym;07713895;1;1
11771383;_hypernym;11567411;1;1
11942366;_member_meronym;11942487;3;2
12793015;_hyponym;12793284;1;1
00194645;_hypernym;00191142;2;1
02694933;_hypernym;00918872;2;2
10484858;_synset_domain_topic_of;08441203;9;1
11842204;_hyponym;11854479;1;1
