06845599;_member_of_domain_usage;03754979;1;1
01079480;_verb_group;01080691;2;2
04019101;_part_of;04473432;3;2
05059830;_derivationally_related_form;02369633;2;2
00591622;_derivationally_related_form;09984298;2;2
11067885;_instance_hypernym;10515194;1;1
09287968;_hyponym;09409752;2;2
01176931;_derivationally_related_form;10349243;58;5
00879540;_hypernym;02401523;2;2
08337324;_hyponym;08197386;1;2
03763403;_hypernym;03763133;2;2
09114696;_has_part;09115315;1;15
01507175;_hyponym;01516064;1;1
04143712;_hypernym;03265874;2;2
07075172;_member_of_domain_usage;08245425;1;15
12366313;_hypernym;13123431;1;1
01166351;_hyponym;01167188;1;3
02619738;_member_meronym;02619861;1;1
07170753;_derivationally_related_form;00623151;2;2
01331237;_hypernym;01329239;1;1
12118414;_hypernym;12135898;1;1
13205482;_member_holonym;13169674;6;1
05186306;_synset_domain_topic_of;08441203;39;1
05958427;_hypernym;05943300;1;1
02585489;_hypernym;01803003;2;2
02760658;_derivationally_related_form;00181476;2;3
02397637;_derivationally_related_form;00373544;2;2
01973125;_derivationally_related_form;03693973;2;2
02581957;_has_part;07778938;1;1
00204439;_hyponym;00204943;2;2
08960987;_member_meronym;09721244;1;1
07143137;_derivationally_related_form;00876665;2;3
06055946;_member_of_domain_topic;14390466;1;1
10141811;_hypernym;10162991;2;2
12205694;_hyponym;12835331;1;1
03353281;_hypernym;03405725;2;2
06043075;_member_of_domain_topic;03054551;1;13
02771320;_derivationally_related_form;14215331;2;2
02310895;_derivationally_related_form;05074057;19742;15338
12166003;_member_holonym;12157276;1;1
12673178;_member_meronym;12673328;1;1
00607542;_synset_domain_topic_of;03405725;22;3
07367812;_hyponym;07367385;1;1
00784727;_verb_group;00784342;5;2
08645212;_hypernym;08644722;1;1
00259643;_derivationally_related_form;02672540;4;6
12860254;_hypernym;11579418;1;1
00159880;_derivationally_related_form;05751794;6112;10139
00879764;_hypernym;00753428;2;2
14687513;_derivationally_related_form;00291873;2;2
05545212;_part_of;05219420;2;1
07205946;_hyponym;07206096;1;1
00168658;_hyponym;00168911;1;2
01726879;_hypernym;01726172;2;1
09632518;_hyponym;10053808;3;3
12411084;_member_meronym;12418356;1;2
08087981;_member_of_domain_topic;10596348;1;5
08921850;_has_part;08925957;2;1
02044278;_derivationally_related_form;00295172;2;3
01938155;_member_meronym;01938312;10;5
04669247;_hyponym;04670022;1;1
09610405;_hyponym;10481711;638;1461
01504699;_derivationally_related_form;00622266;2;2
10383689;_hypernym;10631941;2;1
10705615;_instance_hyponym;11171851;1;1
03974671;_hypernym;04548771;1;1
05747582;_hypernym;05733583;2;2
01465994;_hypernym;08102555;5;1
02110552;_hypernym;02110220;5637;1774
01862557;_hyponym;01876843;1;1
11860801;_hypernym;11573660;1;1
06954183;_hypernym;06953731;1;1
13573181;_derivationally_related_form;00379774;2;2
11920867;_hypernym;11579418;1;1
00614999;_derivationally_related_form;00074624;2;2
12577686;_member_holonym;12577000;1;1
01369758;_also_see;01657977;55;239
05009170;_hyponym;05011277;1;2
05835747;_hyponym;05869584;2;2
01110274;_derivationally_related_form;02244956;3;3
04259771;_hypernym;03733925;2;2
01016316;_hyponym;01016626;1;1
10453533;_instance_hyponym;11071960;1;1
14245405;_hypernym;14246359;1;1
08334087;_hypernym;08329453;3;1
05225090;_hyponym;05559908;2;14
01527617;_hypernym;01525720;1;1
04478889;_hypernym;03214253;2;1
03249342;_hypernym;04202417;2;2
06719579;_hyponym;06720216;1;1
01504437;_hyponym;01593705;1;1
02368563;_hypernym;01862557;1;1
12321077;_member_holonym;12319687;1;1
10340312;_hyponym;09903501;1;1
05532225;_has_part;05534712;1;2
00539936;_derivationally_related_form;14485249;2;2
01387208;_member_holonym;01386494;243;97
01507175;_hyponym;01803764;1;1
03086183;_instance_hyponym;03158259;1;1
03278248;_has_part;03033362;2;2
06714976;_derivationally_related_form;02457825;2;2
02583211;_member_meronym;02584325;1;1
01864707;_hyponym;02353709;1;1
01949674;_synset_domain_topic_of;00815801;2;1
02415253;_member_holonym;02411427;1;1
03204558;_synset_domain_topic_of;06128570;17;1
06455138;_instance_hyponym;06441973;1;1
12501745;_member_meronym;12577000;2;72
03762434;_synset_domain_topic_of;06234825;1;1
12501745;_hypernym;11566682;1;1
01835496;_hyponym;01841079;2;3
10254761;_derivationally_related_form;06072476;2;2
05891572;_derivationally_related_form;00708376;2;2
05341920;_hypernym;05333777;1;1
02872752;_has_part;04444749;1;2
02527431;_derivationally_related_form;05906554;3;2
13067532;_member_holonym;13066631;1;1
08199025;_member_of_domain_topic;08405267;1;3
01494310;_hyponym;01607590;1;1
12770277;_member_meronym;12770529;1;1
03879116;_derivationally_related_form;02749768;2;2
09185440;_synset_domain_topic_of;00704305;1;1
00066397;_hypernym;00074624;2;2
01429349;_hyponym;01485306;1;1
13795489;_hypernym;13791389;2;1
04730580;_derivationally_related_form;02345272;2;2
08827126;_has_part;09370773;1;3
00907147;_hyponym;00909573;1;1
01238640;_also_see;01909978;1055;1217
12902887;_member_holonym;12892226;1;2
00356199;_hyponym;00356367;1;1
00630380;_hyponym;00703512;1;1
10633450;_derivationally_related_form;02130524;2;4
08734385;_has_part;08735008;1;1
10524223;_hypernym;10099375;2;2
10707804;_hypernym;09977660;2;2
12290748;_hypernym;11669921;1;1
00452512;_derivationally_related_form;03338009;2;2
04922338;_synset_domain_topic_of;06075527;26;1
05828552;_synset_domain_topic_of;06136258;7;1
00683280;_derivationally_related_form;05941423;2;2
08959683;_member_of_domain_region;08032594;1;1
08778061;_member_meronym;09705124;1;2
10213429;_synset_domain_topic_of;06136258;1;1
09694109;_member_holonym;08849753;2;1
09774783;_hyponym;10191388;2;2
13865483;_hyponym;13878112;1;2
02975212;_hypernym;03094503;2;2
04170037;_hypernym;04576211;3;2
01281154;_instance_hypernym;00962129;1;1
01684337;_hypernym;01659248;2;2
00677808;_hypernym;00671351;2;1
02116777;_hypernym;02108026;2;1
01708778;_member_meronym;01710348;65;223
05640433;_hyponym;05643190;2;2
02575082;_hyponym;02574516;2;4
00300441;_member_of_domain_topic;01862776;1;7
08921850;_instance_hypernym;08700255;28;1
15274695;_derivationally_related_form;00779360;3;3
01105639;_hyponym;01110880;1;1
01985128;_hypernym;01976146;1;1
14416473;_synset_domain_usage_of;07073447;1;1
09624168;_hyponym;10287213;2;2
08107191;_synset_domain_topic_of;06037666;1;1
10728624;_hypernym;10307234;2;1
01158872;_derivationally_related_form;00949134;3;4
03993180;_hyponym;03972524;2;2
02817650;_hypernym;03563967;2;2
09821253;_hyponym;10587378;1;2
15151255;_hypernym;15144371;1;1
08889191;_instance_hypernym;08691669;100;2
00654625;_derivationally_related_form;08239808;3;4
01658188;_derivationally_related_form;00923995;6;3
00704305;_member_of_domain_topic;05871792;1;1
06139764;_derivationally_related_form;09608520;2;2
09884666;_derivationally_related_form;01720491;2;2
03220692;_hypernym;04295881;1;1
13841213;_derivationally_related_form;01945550;2;2
00809465;_derivationally_related_form;10389398;2;2
01689379;_derivationally_related_form;00900726;4;2
08082602;_part_of;08082236;2;1
00955148;_hyponym;00836236;2;9
11555413;_hyponym;12617739;1;1
08094013;_hyponym;08094659;1;1
00477941;_derivationally_related_form;01263018;2;5
09698644;_member_holonym;08734385;1;1
11499817;_hyponym;11501230;2;2
08859173;_part_of;08858248;4;2
10694258;_hyponym;10322957;1;2
13167078;_hyponym;13197670;1;1
00757856;_hypernym;00757544;2;2
01284444;_synset_domain_region_of;09108164;1;1
04906712;_derivationally_related_form;00790086;18768;19411
03089121;_derivationally_related_form;02475078;4;2
00916274;_hypernym;00941990;2;1
00751567;_derivationally_related_form;07169848;2;2
08592656;_hyponym;08541130;2;3
00976365;_derivationally_related_form;07248507;2;2
00153288;_hyponym;00901789;1;2
05685879;_derivationally_related_form;01462928;2;2
00704305;_member_of_domain_topic;07489548;1;2
00959376;_hypernym;01170962;2;2
00160688;_hypernym;00160532;1;1
01388130;_hyponym;01426160;1;1
04723816;_hyponym;04796490;1;2
12445848;_member_meronym;12446519;1;1
12130408;_member_meronym;12130549;1;1
01892104;_derivationally_related_form;05020981;2;2
04220344;_hypernym;03763133;1;1
01692143;_hypernym;01657723;1;1
05850823;_hyponym;05853636;2;2
00770437;_derivationally_related_form;00159177;3;4
02300173;_member_holonym;02300018;1;1
08776687;_instance_hypernym;08702402;1;1
12356395;_hypernym;12205694;1;1
03047941;_derivationally_related_form;02724126;2;2
12235479;_member_holonym;12235263;1;1
01988755;_hypernym;01575675;7267;3701
02000618;_member_holonym;01999374;2;1
11643506;_hypernym;15098161;1;1
07134850;_derivationally_related_form;01038666;2;2
08765315;_instance_hypernym;08524735;102;1
11083656;_instance_hypernym;09537144;1;1
05399034;_derivationally_related_form;00194170;2;2
06472025;_hypernym;06470073;2;2
10144838;_hypernym;10787470;2;1
09798811;_synset_domain_topic_of;06453849;7;1
00109081;_derivationally_related_form;01870275;3;2
03682487;_has_part;02865931;1;2
11821777;_hypernym;11573660;1;1
00154689;_derivationally_related_form;02481231;2;2
06167328;_hyponym;05970012;1;2
04016240;_derivationally_related_form;01321002;6;2
02564146;_hyponym;02534307;1;1
01886756;_hyponym;02495242;1;2
01775164;_derivationally_related_form;09849598;2;4
13292787;_hypernym;13290676;1;1
06365467;_hyponym;06399631;2;2
00049197;_derivationally_related_form;03051540;2;4
10584318;_derivationally_related_form;01329239;2;2
00229260;_hypernym;00209943;2;2
07560903;_derivationally_related_form;10012484;16;10
08860123;_member_of_domain_region;07933799;1;1
09796809;_hypernym;00007846;2;1
05659365;_derivationally_related_form;02673134;2;2
00602805;_hypernym;00599992;2;4
04578559;_hyponym;03863442;1;1
02590072;_hypernym;01158872;2;1
02130524;_also_see;00661824;139;140
01670172;_derivationally_related_form;03354903;2;2
06335162;_hypernym;07013549;2;2
08948155;_has_part;08948346;1;2
12130759;_member_holonym;12100538;1;1
01388653;_hypernym;01387786;1;1
06156968;_hypernym;06153846;2;3
09007471;_part_of;09006413;4;2
01479643;_hypernym;08103777;5;1
00249721;_also_see;00262792;2;2
06136258;_member_of_domain_topic;14375890;1;1
08029421;_synset_domain_region_of;09050730;20;1
00209943;_hyponym;00210940;2;3
06589574;_hyponym;06410904;2;2
09977660;_hyponym;10175725;428;1243
07064715;_member_of_domain_topic;07086861;1;1
05060476;_derivationally_related_form;01143279;3;3
11693566;_member_meronym;11695485;1;2
03222722;_part_of;03224032;138;19
07362075;_derivationally_related_form;02680814;2;2
13100677;_hyponym;11838916;1;1
03101667;_derivationally_related_form;05002822;2;2
03804744;_derivationally_related_form;01357831;3;3
02472293;_hyponym;02472987;2;10
05830059;_hypernym;05829480;2;2
00391599;_hyponym;00394803;1;2
04226537;_hyponym;03534429;1;1
12164215;_member_holonym;12157276;1;1
00043609;_hyponym;00090779;77;151
01726960;_member_meronym;01733346;1;1
03269401;_hyponym;03033362;2;2
00698855;_derivationally_related_form;07177924;2;4
11941261;_member_holonym;11911591;1;1
02422249;_hypernym;01864707;1;1
10731244;_hyponym;10167565;2;2
12231031;_member_meronym;12231192;1;17
00084371;_derivationally_related_form;02346724;2;2
08305942;_member_holonym;08293982;1074;408
01432517;_hyponym;02664136;1;1
06234825;_member_of_domain_topic;03606719;1;2
02621419;_hypernym;01432517;79;35
07185870;_derivationally_related_form;01824339;5;2
02017607;_member_holonym;02014646;1;1
01772960;_hypernym;01759326;2;1
06575932;_hypernym;06568978;4;2
04559275;_hypernym;04564698;2;2
03355468;_hypernym;03343354;1;1
07301336;_hypernym;07314427;2;2
09626589;_derivationally_related_form;02118933;5;3
01626134;_hyponym;01649948;1;1
10711483;_synset_domain_topic_of;00523513;4;1
14197468;_hyponym;14565417;1;1
04648207;_derivationally_related_form;02120458;2;2
14049552;_derivationally_related_form;00164816;2;2
11768816;_hypernym;13112664;1;1
02690708;_hypernym;02655135;2;2
04169707;_hypernym;03699975;3;2
07409121;_hypernym;07308563;2;2
00105164;_hypernym;00104539;5;2
06845599;_member_of_domain_usage;03048094;1;21
08524735;_instance_hyponym;09112857;3;272
05225602;_hyponym;05321664;1;2
09622302;_hyponym;09991867;2;2
10470460;_hypernym;10752093;2;2
01556671;_member_meronym;01559964;1;1
00841125;_hypernym;00831651;5;2
01649948;_member_meronym;01651370;1;1
04379243;_has_part;04381994;2;2
07951464;_hyponym;07993109;10;44
01282142;_hypernym;01282545;2;2
00394562;_similar_to;00397191;27;61
04667406;_hypernym;04616059;2;2
06054700;_member_of_domain_topic;05300675;1;2
00836236;_derivationally_related_form;06806469;3;4
01920735;_hypernym;01918010;1;1
05695232;_derivationally_related_form;00783042;3;3
07338552;_hypernym;07339329;2;2
01052450;_derivationally_related_form;01528821;2;3
04376400;_hypernym;03614532;3;2
02595662;_derivationally_related_form;10521470;2;2
01573515;_also_see;01573891;3;15
03009269;_hypernym;03538634;1;1
08972521;_member_of_domain_region;10525878;1;8
00954422;_derivationally_related_form;06805297;3;2
04070727;_hypernym;04580493;2;2
07536245;_hyponym;07536437;1;1
09403734;_instance_hyponym;09238425;1;575
03936895;_hyponym;03830278;1;1
07124340;_member_of_domain_usage;00846021;18;692
00206302;_hyponym;00206927;3;3
10200047;_hypernym;09917593;2;2
10468750;_derivationally_related_form;15266265;3;5
01176540;_hypernym;01170962;1;1
02129709;_verb_group;00591115;3;2
12972629;_hypernym;08103777;5;2
04564698;_hyponym;03899328;2;2
00819024;_hypernym;00817680;2;2
04781349;_hypernym;04780958;2;2
00785690;_derivationally_related_form;00881441;2;2
02189535;_member_meronym;02189670;1;1
13615557;_hypernym;13615036;1;1
12619306;_member_meronym;12653056;1;91
02465929;_hypernym;05299178;6;2
01535310;_hypernym;01507175;1;1
02493030;_hypernym;01845229;1;1
10620758;_instance_hyponym;11377851;1;1
00720565;_hyponym;00721431;1;1
09615807;_derivationally_related_form;06125041;2;3
02029571;_hypernym;01507175;1;1
05747582;_derivationally_related_form;00682592;2;2
14627081;_hyponym;14654954;1;1
01432517;_hyponym;02621419;35;79
09023118;_instance_hypernym;08696931;7;1
06845599;_member_of_domain_usage;04135710;1;68
11168645;_instance_hypernym;10292316;1;1
00095377;_derivationally_related_form;07719437;2;3
01086945;_hyponym;01088304;1;1
00913705;_hypernym;00923444;2;2
09071349;_instance_hypernym;09303008;1;1
03234164;_hypernym;04508489;1;1
10780632;_hypernym;10787470;3;2
08792083;_instance_hypernym;08574314;1;1
01507175;_hyponym;02009015;1;1
07431683;_hypernym;07430211;1;1
00695475;_hypernym;00695226;2;2
14560612;_hypernym;14560360;2;2
01432517;_hyponym;02630468;1;1
01939174;_derivationally_related_form;00447073;2;2
03536122;_part_of;03536568;2;1
15184008;_hypernym;15184755;2;1
12651821;_hyponym;12332218;1;1
10702307;_synset_domain_topic_of;08199025;2;1
00642098;_derivationally_related_form;00784533;5;2
08633957;_instance_hyponym;09018426;1;210
05513529;_has_part;05521636;2;4
06452601;_instance_hypernym;06429590;1;1
01693472;_hypernym;01656813;1;1
03420935;_hypernym;03575691;2;1
01925694;_derivationally_related_form;00297404;2;2
01217043;_derivationally_related_form;03525454;2;2
00017222;_has_part;09305358;1;2
09855630;_instance_hyponym;11224877;1;1
11867525;_member_meronym;11884198;1;6
01565472;_derivationally_related_form;00966384;3;2
01720980;_derivationally_related_form;10648696;2;2
11124472;_instance_hypernym;10664340;1;1
02958343;_hyponym;03870105;1;2
08803883;_part_of;08801678;1;1
08143321;_part_of;08139795;1;1
03536348;_hypernym;04362025;2;2
12169776;_member_holonym;12169526;18;2
12813870;_member_meronym;12814003;1;1
06055946;_member_of_domain_topic;13529616;1;1
00355365;_verb_group;00355524;2;2
08971914;_part_of;09382990;4;2
10339966;_derivationally_related_form;05636048;2;2
03565402;_hypernym;03129123;2;2
11556857;_hyponym;12129525;1;1
13537429;_synset_domain_topic_of;00017222;1;1
06682794;_hypernym;06681551;2;2
06605046;_member_of_domain_usage;00095873;1;189
02148788;_derivationally_related_form;06879180;2;2
06885389;_hyponym;06425065;2;2
03791235;_has_part;02974003;1;1
00007846;_hyponym;09617867;8;63
00891216;_derivationally_related_form;08070465;2;2
00402130;_verb_group;00925873;2;2
08524735;_instance_hyponym;09032483;1;9
00189565;_derivationally_related_form;00949841;2;3
14832193;_synset_domain_topic_of;06079620;1;1
04096848;_derivationally_related_form;01127075;3;3
10658304;_derivationally_related_form;02323059;2;2
07401726;_derivationally_related_form;01879251;3;2
02388403;_hypernym;00474017;2;2
06540863;_hypernym;06539502;12;1
01076863;_synset_domain_topic_of;08199025;89;1
13262663;_has_part;13289159;2285;1982
04978561;_synset_domain_topic_of;06128570;17;1
08364959;_hypernym;08366753;2;1
02621107;_member_holonym;02553196;18;1
13651520;_synset_domain_usage_of;06307152;1;1
01759182;_hyponym;02283728;1;1
11219121;_instance_hypernym;10515194;1;1
09720033;_hypernym;09686536;2;1
03992703;_hypernym;02997607;1;1
08860123;_member_of_domain_region;10786992;1;5
09421191;_part_of;08929922;1;2
05333777;_hyponym;05339357;1;1
15184755;_hypernym;15183802;4;2
00399393;_derivationally_related_form;02433549;287;394
10678472;_derivationally_related_form;00462092;2;2
11705052;_hypernym;13162297;1;2
08062623;_derivationally_related_form;00967625;11;8
01960656;_also_see;01401854;3;7
01534147;_hypernym;00126264;3;3
03597469;_hyponym;03596787;1;2
02021050;_also_see;01960656;6;2
08268321;_hypernym;07999699;2;1
02896442;_hyponym;02902816;1;1
01799794;_hyponym;01800195;2;2
00646833;_hyponym;01116466;1;2
01279615;_instance_hypernym;00956485;1;1
05034225;_derivationally_related_form;01824244;2;2
02909870;_hypernym;04531098;2;1
02834778;_has_part;02835915;1;2
04749991;_derivationally_related_form;00802946;4;2
00283911;_hyponym;00284958;1;1
06277280;_member_of_domain_topic;04404412;1;1
09943239;_hyponym;10296176;4;220
03265874;_hypernym;04076846;2;2
09157163;_instance_hypernym;08655464;1;1
09929298;_derivationally_related_form;01921964;2;2
01449796;_hypernym;00240810;2;2
08241798;_member_meronym;09885676;1;1
01429349;_hyponym;01457576;1;1
02321757;_hyponym;02322230;2;1
08505573;_instance_hyponym;09170788;1;1
05421997;_hypernym;05418717;1;1
02010698;_hypernym;02009433;2;1
02464693;_also_see;00724081;2;2
07822323;_part_of;12358293;576;224
01664244;_hypernym;01657723;1;1
01021420;_hyponym;00763399;2;2
01342529;_hyponym;01874126;1;11
12398682;_member_meronym;12398990;1;1
03081021;_hyponym;03778600;2;2
01739263;_synset_domain_topic_of;00911048;1;1
02035919;_hyponym;02098458;2;2
05064827;_hyponym;05065386;1;1
08841667;_member_meronym;09727826;1;1
10007109;_derivationally_related_form;00841986;4;3
02058994;_derivationally_related_form;05058140;4;4
02311060;_hyponym;02264591;1;1
12322887;_member_meronym;12328026;1;2
05479314;_part_of;05600637;2;3
10785333;_derivationally_related_form;01766952;2;2
10245863;_hypernym;09805475;2;2
03688943;_hypernym;04341686;2;1
06278830;_hypernym;06278662;1;1
00956131;_derivationally_related_form;04839154;2;2
01045419;_derivationally_related_form;10776339;4;2
12715914;_hypernym;13104059;2;1
02367993;_member_holonym;02367131;1;1
15242029;_part_of;15181718;1;1
08199025;_member_of_domain_topic;10294139;1;3
12723610;_hypernym;13118707;1;1
12437311;_member_meronym;12437513;1;1
05064037;_hyponym;05071027;2;2
11415842;_hypernym;11410625;2;3
00719705;_derivationally_related_form;02420789;3;2
07308889;_hyponym;07309223;2;2
01463340;_hypernym;01462928;1;1
07371293;_hyponym;07379223;1;1
05699770;_hypernym;05698247;1;1
12884523;_member_holonym;12876032;176;1
04850117;_hypernym;04847733;2;1
08472335;_hyponym;08321218;1;1
00007846;_hyponym;10122300;2;2
00334509;_hypernym;00331950;2;2
01276436;_instance_hypernym;00956485;4;1
01069809;_derivationally_related_form;07185325;4;2
01636397;_hyponym;01636993;2;2
00617413;_derivationally_related_form;01225997;2;2
08788004;_instance_hypernym;08574314;1;1
11703386;_member_meronym;11703669;2;57
11204962;_instance_hypernym;10705615;1;1
01467370;_hyponym;01467917;1;2
06284225;_hypernym;13809207;3;2
01533339;_member_holonym;01533169;1;1
05223550;_synset_domain_topic_of;06057539;1;1
04370048;_hyponym;02963159;1;1
11554175;_hyponym;11636389;1;1
09433952;_hypernym;09190918;2;2
00999817;_derivationally_related_form;04716210;2;2
00374534;_derivationally_related_form;00382109;2;2
02613275;_hyponym;02613487;2;2
01762525;_hyponym;02192388;1;1
01028748;_hyponym;01028079;2;2
05460870;_has_part;05285623;1;2
02073250;_hyponym;02073831;1;1
02147747;_member_holonym;02145084;1;1
04878646;_hypernym;04878101;1;1
07723330;_hypernym;07709333;1;2
09533048;_hypernym;09505418;1;1
09641757;_hyponym;09694529;1;1
12583529;_hypernym;11556857;1;1
01321895;_verb_group;01322223;2;2
13282161;_derivationally_related_form;02284951;2;2
07897200;_hypernym;07892813;1;1
09991867;_derivationally_related_form;01226600;4;2
09162803;_instance_hypernym;08633957;1;1
00981180;_synset_domain_topic_of;08199025;2;1
12958772;_member_meronym;12958921;1;1
15112239;_hyponym;14957270;1;1
08198398;_hyponym;08190292;1;13
01175316;_hypernym;01173038;2;2
01924916;_hyponym;01925695;1;1
07842753;_hypernym;07557434;2;1
02896442;_hypernym;04489008;2;1
02378623;_derivationally_related_form;09773245;2;3
01432517;_hyponym;02616705;1;1
12333530;_member_holonym;12333397;2;1
01432517;_hyponym;02541875;2;73
00776988;_derivationally_related_form;09503282;2;4
01748560;_hypernym;01657723;1;1
00788766;_derivationally_related_form;02531199;2;2
00357023;_derivationally_related_form;01456771;2;2
05302499;_has_part;05532944;2;3
04374735;_synset_domain_topic_of;06232880;2;1
01987160;_derivationally_related_form;08621598;2;3
01613463;_also_see;02326695;2;2
10384610;_hypernym;10004282;1;1
06598915;_hyponym;06714976;2;2
00137313;_hyponym;01036319;2;2
09482916;_part_of;09044862;1;1
11744859;_hyponym;12873834;1;1
01083645;_hypernym;01083077;2;3
04635482;_derivationally_related_form;00808191;2;2
04162998;_hyponym;04434285;1;1
01831531;_hyponym;01992251;1;1
00933420;_member_of_domain_topic;01683271;1;1
01642437;_derivationally_related_form;00240184;2;2
11567411;_hyponym;12395717;1;1
14486767;_derivationally_related_form;00475183;5;2
11529603;_member_meronym;11544769;8;9
10423589;_instance_hyponym;11160457;1;1
04958634;_hypernym;04950126;2;1
02050132;_also_see;01915365;2;3
09816771;_hyponym;10401829;2;2
01257173;_derivationally_related_form;05283498;2;3
07537485;_hyponym;07539367;1;1
00947077;_derivationally_related_form;15268857;2;3
00915605;_derivationally_related_form;07121361;30;24
02618877;_derivationally_related_form;13534608;2;2
10177150;_hypernym;10557854;2;2
09552681;_hypernym;09505418;1;1
04733640;_hyponym;04735929;1;2
12189293;_member_meronym;12189429;1;1
00206302;_derivationally_related_form;00795863;4;2
02012306;_member_meronym;02014646;1;3
00841628;_hypernym;00838367;2;2
06733227;_derivationally_related_form;01017001;2;2
01835496;_hyponym;02058994;3;4
07507912;_derivationally_related_form;00621734;2;2
00488225;_member_of_domain_topic;01076953;1;2
07484265;_hyponym;07487955;2;2
02705201;_has_part;04434285;1;2
11562747;_hyponym;12740514;1;1
09949946;_derivationally_related_form;06677974;22;20
12431128;_member_meronym;12431861;1;1
02076535;_member_holonym;02075727;2;1
10595647;_hyponym;10276764;1;2
13100156;_hyponym;12935609;1;1
11739978;_hypernym;13104059;1;1
06436443;_instance_hypernym;06394865;1;1
03489162;_hyponym;03954731;3;2
13791389;_hyponym;13792579;2;2
13914608;_derivationally_related_form;01256867;2;2
05748285;_hypernym;05748054;2;2
13615235;_hypernym;13614764;1;1
02124748;_derivationally_related_form;05658603;2;2
05539138;_part_of;02472293;2;2
00119297;_hypernym;00118733;1;1
08524735;_instance_hyponym;08958334;1;1
02739254;_hypernym;00339934;3;2
12776212;_member_meronym;12776391;2;1
00849357;_also_see;02392878;2;2
00116619;_derivationally_related_form;00931040;3;2
06157326;_member_of_domain_topic;01716882;1;3
00161225;_derivationally_related_form;01093085;2;2
09937903;_instance_hyponym;11259054;1;1
05233420;_hypernym;05230603;1;1
00735832;_derivationally_related_form;02292535;2;2
13187031;_member_meronym;13187167;22;103
02406916;_derivationally_related_form;00795720;4;2
