06845599;_member_of_domain_usage;03754979;1;1
13506587;_derivationally_related_form;02071837;120;85
04537602;_hyponym;04383537;262;265
00968211;_derivationally_related_form;10483138;2;3
08755852;_part_of;08747054;1;1
00201407;_derivationally_related_form;01068184;2;2
00411312;_derivationally_related_form;08111783;2;2
00195569;_hypernym;00191142;2;2
13624509;_has_part;13624190;2;3
08337324;_hyponym;08129883;1;2
03731695;_derivationally_related_form;01232272;2;2
02233767;_member_meronym;02233943;1;1
01628450;_member_meronym;01635659;1;1
02103925;_hypernym;01850315;2;2
00344174;_derivationally_related_form;13512036;2;2
02774630;_derivationally_related_form;01454246;2;2
01637982;_derivationally_related_form;00043195;3;5
05855125;_hyponym;05861067;2;2
06075527;_member_of_domain_topic;01320314;1;6
06680002;_derivationally_related_form;10266486;23927;24307
09051235;_instance_hypernym;08574314;1;1
03157582;_hypernym;02720725;1;1
02162434;_hypernym;02168555;1;1
01778017;_derivationally_related_form;05924519;2;2
12740514;_member_meronym;12743680;1;43
02371811;_derivationally_related_form;00621627;2;2
07241837;_hypernym;07238694;2;2
01521912;_hypernym;01212230;2;2
04061442;_hyponym;04548771;1;1
05784831;_hyponym;05785508;3;5
00431117;_derivationally_related_form;00357906;2;3
11296139;_instance_hypernym;10020890;1;1
10629020;_derivationally_related_form;01501347;3;2
13874384;_part_of;13873502;3;2
10235549;_derivationally_related_form;13928388;2;3
02327200;_hyponym;02336015;2;2
08766988;_has_part;08772307;1;1
14545045;_derivationally_related_form;03054551;2;2
12771597;_member_holonym;12770277;1;1
12476510;_hypernym;13121104;2;1
12122245;_member_holonym;12122124;1;1
12041446;_hyponym;12051514;1;1
08702402;_instance_hyponym;08732116;1;1
08962951;_instance_hypernym;08524735;108;1
08199025;_member_of_domain_topic;06642899;1;1
03800933;_derivationally_related_form;01707925;5;6
01837744;_also_see;00914421;4;3
01185304;_derivationally_related_form;07575076;2;2
01957739;_member_holonym;01957591;7;1
00181258;_derivationally_related_form;00394803;2;3
07951464;_hyponym;08271042;3;2
08955626;_has_part;08956140;1;1
00670261;_hyponym;02531625;2;5
08289089;_hypernym;08288753;1;1
13079203;_member_holonym;13077479;5;1
11013876;_instance_hypernym;10022111;18;1
02173571;_member_holonym;02171633;1;1
09239740;_hypernym;00019128;2;3
04211528;_derivationally_related_form;02449340;2;2
03247620;_hyponym;03248958;2;3
00056930;_hyponym;00057665;1;1
01700076;_hypernym;01342529;1;1
08941681;_member_of_domain_region;01271107;1;1
08514865;_hypernym;08512736;3;2
12451915;_hyponym;12453186;1;1
12102133;_hyponym;12133151;1;1
08518940;_hyponym;08519444;1;1
07555647;_derivationally_related_form;00857923;2;2
02362601;_hypernym;02339413;2;2
01761706;_hyponym;01807529;2;3
11647703;_hypernym;11647306;1;1
07419599;_hypernym;07357388;2;2
06780882;_hypernym;06776138;2;1
08487504;_member_meronym;08896092;46;747
14521954;_hypernym;14521648;1;1
00201058;_derivationally_related_form;00550546;10931;12161
09615807;_hyponym;10049017;1;1
01891638;_hypernym;01891249;1;1
02445715;_hyponym;02446352;2;10
13925550;_derivationally_related_form;00461493;3;2
07229530;_derivationally_related_form;00883226;4;8
03207305;_part_of;04039848;2;1
00021939;_hyponym;04083468;2;2
01917244;_derivationally_related_form;14549937;2;2
11772408;_hypernym;12205694;1;1
08524735;_instance_hyponym;09058841;2;53
10421956;_derivationally_related_form;00101609;2;2
01344293;_derivationally_related_form;10737431;2;2
05249636;_derivationally_related_form;02358034;2;2
00109660;_hyponym;00267041;2;2
07985223;_derivationally_related_form;01292885;3;2
01961862;_hypernym;01939598;1;1
00055010;_hypernym;00104868;2;1
03473966;_derivationally_related_form;00049102;99;28
12250413;_hypernym;11565385;1;1
01614769;_hypernym;01507175;1;1
00617095;_hypernym;00690614;2;2
01583656;_verb_group;01583494;2;2
04737568;_hypernym;04735929;1;1
00299580;_hypernym;00123170;5;3
06043075;_hyponym;06051134;1;2
08103777;_hyponym;01975312;2;12
13526110;_hyponym;13505467;1;1
02260362;_hyponym;02346136;1;2
13244109;_hyponym;13246475;2;2
03328650;_hypernym;02707683;1;1
02096756;_hyponym;02097047;1;2
10555679;_derivationally_related_form;01761706;3;2
09130076;_has_part;09130714;1;1
07689003;_hypernym;07687789;13766;15273
08191987;_has_part;08193854;1;1
01834896;_hypernym;01834485;1;1
14448200;_hypernym;14475661;2;2
00658913;_hypernym;00658052;3;2
00639556;_has_part;05798569;1;2
02654609;_hypernym;01432517;1;1
04561548;_derivationally_related_form;01375637;2;2
02164531;_derivationally_related_form;06877381;2;2
01051082;_hypernym;01048912;2;2
06090869;_member_of_domain_topic;13590327;1;1
00381680;_derivationally_related_form;02622234;3;7
01710348;_member_holonym;01708778;209;64
12002197;_member_holonym;11911591;23;1
11959489;_member_holonym;11911591;92;1
01901133;_hypernym;01904930;132;23
01069190;_derivationally_related_form;00145218;2;3
02631238;_derivationally_related_form;01639369;3;2
13028611;_hyponym;13030852;1;1
00156101;_derivationally_related_form;02373785;2;2
10722385;_hypernym;10363913;2;2
02483564;_derivationally_related_form;13737480;2;2
13714184;_hypernym;13608598;1;1
08101410;_derivationally_related_form;02329578;3;3
06879180;_hypernym;06873252;2;2
02179429;_member_meronym;02180233;1;2
02158846;_part_of;02084071;1;1
02307547;_hypernym;02306462;2;2
14285662;_hyponym;14288235;2;6
01526635;_member_holonym;01524885;1;1
08860123;_member_of_domain_region;00292386;1;67
08308497;_derivationally_related_form;00876665;2;2
00430099;_hypernym;00429060;2;1
04262161;_hypernym;04080454;2;2
00539121;_hyponym;00541035;1;1
01360712;_member_meronym;01360937;3;1
00657604;_has_part;00153105;2;4
00493703;_derivationally_related_form;00805524;2;2
01512465;_derivationally_related_form;00105164;2;2
00759694;_hyponym;00763787;1;1
02064887;_hyponym;02066304;2;2
09748889;_derivationally_related_form;03068473;2;2
00824767;_hyponym;00824292;2;2
00933420;_hyponym;00935247;2;3
04663763;_hypernym;04662951;2;2
01350855;_hypernym;01355326;1;1
01949218;_synset_domain_topic_of;00815801;1;1
12513426;_member_meronym;12513613;1;1
03352628;_hyponym;03639077;1;1
03386011;_instance_hyponym;02805584;1;1
07291312;_hyponym;07334490;4;4
01230965;_derivationally_related_form;02486932;2;4
06309383;_hypernym;07997703;2;2
02526934;_derivationally_related_form;15291199;2;2
06926458;_hyponym;06927486;1;1
10360747;_hyponym;10580772;1;1
07907161;_hypernym;07906284;2;2
11839297;_member_holonym;11835806;38;1
03142912;_hypernym;03081021;2;1
00960961;_derivationally_related_form;06420781;2;2
01066542;_derivationally_related_form;02466134;2;2
08282696;_hypernym;08276720;2;1
14915622;_derivationally_related_form;01208400;2;2
05769833;_derivationally_related_form;00930368;2;2
01457489;_hypernym;01555742;3;1
01376245;_hypernym;01377032;2;2
11790624;_member_meronym;11790788;1;1
02719750;_hyponym;04007239;489;478
08633957;_instance_hyponym;09165146;1;5
01251928;_hypernym;01249724;2;2
09408977;_part_of;08929922;1;2
01523656;_derivationally_related_form;01543731;2;2
00162688;_hyponym;00577330;1;1
00373766;_derivationally_related_form;14289590;2;2
13196545;_hypernym;13167078;1;1
00252019;_hyponym;00252710;2;2
02344060;_hypernym;02199590;2;2
01510576;_hyponym;00355365;1;1
00363260;_derivationally_related_form;00156601;3;2
10123844;_instance_hyponym;10927824;1;1
05333467;_hypernym;05287882;2;1
12522188;_hypernym;13104059;1;1
01864707;_hyponym;02397377;1;1
00414627;_hypernym;01855606;2;2
12576323;_part_of;12576029;1;1
10112591;_hyponym;09877951;1;2
08227214;_hyponym;08230477;1;1
00656292;_hypernym;00654625;3;2
11158982;_instance_hypernym;10650162;1;1
00061933;_hypernym;00083809;2;1
00229934;_derivationally_related_form;00478217;2;2
09999135;_derivationally_related_form;00847870;2;3
11065345;_instance_hypernym;10030277;1;1
06037666;_member_of_domain_topic;00382010;1;2
07363346;_derivationally_related_form;01970826;2;2
13329641;_hyponym;13331198;2;2
09044862;_has_part;09356320;1;1
00243918;_member_of_domain_topic;02191766;1;2
00007328;_derivationally_related_form;10803193;2;2
00671351;_hyponym;00674562;2;2
14852450;_hypernym;14580897;2;2
01583373;_member_holonym;01582625;4;1
01189427;_derivationally_related_form;01069980;8;14
02348568;_derivationally_related_form;00240184;7;2
02492536;_member_holonym;02491590;1;1
05667613;_derivationally_related_form;00981083;2;2
00093327;_derivationally_related_form;00068617;2;2
03450516;_derivationally_related_form;00106592;4;2
01708113;_derivationally_related_form;09809925;2;2
02913152;_has_part;04587648;2;5
14959644;_hypernym;14991927;2;1
13743605;_derivationally_related_form;01465218;3;2
06956544;_hyponym;06956896;1;1
09074431;_part_of;09071690;1;1
09340935;_part_of;09086173;3;2
08524735;_instance_hyponym;08810220;1;110
00203342;_derivationally_related_form;00685683;3;2
14586258;_hyponym;14586769;2;2
10388440;_hyponym;10085736;1;1
04871720;_derivationally_related_form;00763901;2;2
09632518;_hyponym;10035430;2;2
00289175;_hypernym;00288970;2;2
01628197;_derivationally_related_form;03433877;2;2
09722399;_hypernym;09634494;2;1
05148699;_derivationally_related_form;02495922;3;2
13458571;_hyponym;13456567;1;2
02228031;_hypernym;02222318;3;3
01762525;_hyponym;02201758;1;1
15178417;_hyponym;15178841;2;2
10017422;_derivationally_related_form;01955127;2;2
01812720;_hypernym;01761706;4;2
07358060;_derivationally_related_form;00477665;2;2
00774107;_hypernym;00774796;2;2
08691669;_instance_hyponym;09036880;1;1
02255942;_hypernym;02200686;2;1
12501745;_member_meronym;12571194;1;74
09009490;_part_of;09006413;1;1
13760316;_hyponym;13773361;2;2
00029378;_hyponym;00030358;2;2
08153102;_member_meronym;10250527;1313;1035
03611590;_hyponym;03606572;1;1
02521646;_hyponym;02525703;1;1
08672562;_hypernym;08574314;3;2
03884778;_synset_domain_region_of;08780881;1;1
13112664;_hyponym;12680402;1;1
05395690;_has_part;05508943;1;2
02072849;_hypernym;01992503;2;2
00941990;_hyponym;00745383;1;1
00007846;_hyponym;10012815;26586;38425
05725378;_hypernym;05721180;2;2
06648724;_hyponym;06649567;2;2
01803078;_hyponym;01803641;2;1
12884260;_hypernym;11669921;1;1
07737081;_hyponym;07772935;1;1
03214670;_hyponym;03718056;1;1
01316949;_hypernym;00015388;2;1
01657723;_hyponym;01678237;1;1
12317296;_member_holonym;12317164;1;1
07475364;_hyponym;07476623;2;2
01854047;_member_meronym;01854223;1;1
02302620;_member_holonym;02301072;12;1
09069862;_has_part;09070233;1;1
14837364;_hypernym;14877585;14;2
04955160;_derivationally_related_form;01246095;2;2
01767661;_hypernym;01905661;2;2
01116585;_hyponym;02706816;2;2
02245592;_member_meronym;02252039;1;1
07441619;_derivationally_related_form;01522276;120;84
08898187;_instance_hypernym;08633957;3;1
10524413;_derivationally_related_form;00717358;2;2
03804744;_has_part;03501288;1;1
02409412;_derivationally_related_form;10054657;2;2
08797840;_part_of;08792548;571;19
07382572;_hyponym;07387316;1;1
05651068;_part_of;05650820;2;1
15160579;_hypernym;15209413;3;2
00968155;_instance_hyponym;01289061;1;1
14973133;_hyponym;15021085;1;1
01974062;_hyponym;01455754;1;1
09838370;_hypernym;10273064;2;1
00421691;_hypernym;00426958;1;1
12582846;_hyponym;12585137;1;1
09966255;_hyponym;10468559;2;1
04773351;_hyponym;04773596;2;2
01762525;_hyponym;02289845;1;1
10162991;_hyponym;10570019;1;2
01580467;_hyponym;01582200;1;2
00810226;_hypernym;00809654;1;1
00976224;_hypernym;00975902;2;2
07503260;_hyponym;07504111;1;1
01323958;_hyponym;01323338;1;1
06037298;_hypernym;06000400;2;2
09307902;_has_part;09345932;1;2
06709533;_hypernym;06598915;2;2
05946687;_hyponym;06224657;1;2
10702781;_hyponym;10155222;2;2
05010062;_derivationally_related_form;00006336;2;2
07809368;_hyponym;07827554;1;1
00245059;_hypernym;00151689;5;2
06845599;_member_of_domain_usage;03197804;1;82
03839993;_hyponym;03520811;2;4
04061442;_hyponym;04243727;1;2
06077648;_member_of_domain_topic;01348530;1;19
01825237;_derivationally_related_form;04945057;3;3
00361641;_hypernym;00126264;1;1
10876798;_instance_hypernym;10072708;1;1
10363913;_derivationally_related_form;00345761;10;3
08633957;_instance_hyponym;09013353;1;253
13112664;_hyponym;12229443;1;1
02544348;_derivationally_related_form;00802962;2;4
00864535;_hypernym;00859001;2;1
11573660;_hyponym;11814440;1;1
10491575;_instance_hyponym;10839791;1;1
01665081;_derivationally_related_form;07695965;2;2
03763968;_hyponym;04071393;39;147
05461816;_has_part;05295381;1;1
09765278;_hyponym;09840050;1;1
08524735;_has_part;08543625;1;1
01695259;_member_meronym;01725240;2;2
07201804;_derivationally_related_form;00987071;2;2
11639863;_member_holonym;11629501;1;1
08227214;_hypernym;08049401;3;2
02557461;_member_meronym;02557591;1;1
01075164;_derivationally_related_form;00235435;6;2
04565375;_hyponym;03935450;1;1
06170025;_member_of_domain_topic;06348500;1;2
03446268;_hypernym;03501614;2;2
09356080;_instance_hypernym;09411430;76;1
09189411;_has_part;08995862;1;1
01850315;_hyponym;01876028;2;2
07624466;_hypernym;07557434;2;1
08524735;_instance_hyponym;08705251;1;12
05538625;_has_part;05600637;2;5
07518468;_derivationally_related_form;00202934;2;2
00351963;_derivationally_related_form;07291312;3;5
07006119;_member_of_domain_topic;01720491;1;1
04399537;_hypernym;03905540;2;2
01100145;_derivationally_related_form;07354731;2;2
10560637;_hyponym;10127689;2;2
09873348;_derivationally_related_form;00774344;2;2
00916464;_hyponym;00917211;2;4
02526085;_hyponym;02526934;2;2
12137120;_hypernym;12135898;2;1
09624980;_hyponym;10409752;2;2
01009190;_hyponym;01009637;2;2
00376715;_derivationally_related_form;01573515;2;3
01580467;_hyponym;01580928;2;2
10778345;_member_holonym;08149160;1;1
00594836;_derivationally_related_form;09931640;3;3
12244153;_member_holonym;12243927;1;7
14042423;_derivationally_related_form;01569181;3;4
13631687;_has_part;13631037;1;1
00925372;_derivationally_related_form;07525555;2;2
08723006;_has_part;09350524;5;18
08441203;_member_of_domain_topic;07194499;1;15
02558172;_hyponym;02558951;2;2
08820121;_has_part;09420030;1;1
06263369;_hyponym;06595351;1;1
03305135;_hypernym;03304730;9308;1096
09788237;_synset_domain_topic_of;08441203;8;1
11538582;_hypernym;11537665;1;1
02138921;_member_meronym;02140970;9;6
11411501;_hypernym;11410625;2;1
08696931;_instance_hyponym;08888676;1;7
09505418;_derivationally_related_form;00693401;516;1022
00028651;_has_part;08502171;3;2
10102506;_hypernym;10756433;2;2
01589582;_member_holonym;01589125;1;1
08378356;_hypernym;08377806;2;1
00800421;_hypernym;00798245;2;2
07705931;_hyponym;07757132;1;1
13945102;_derivationally_related_form;01096497;2;2
01155354;_also_see;02106761;2;2
03257877;_hypernym;03093574;2;2
02915055;_derivationally_related_form;05407119;3;2
03049457;_has_part;04190052;1;2
13265011;_hyponym;13265904;2;2
10213652;_derivationally_related_form;02591736;2;2
02176268;_hyponym;02172888;2;2
01130455;_derivationally_related_form;07159791;2;2
10423589;_instance_hyponym;10829450;1;1
02006510;_member_meronym;02006827;1;1
08524735;_instance_hyponym;08801099;1;293
03881893;_part_of;04587648;2;1
02587239;_derivationally_related_form;10735298;2;2
08083599;_has_part;08085824;2;2
01721556;_derivationally_related_form;07014029;2;2
00035189;_hyponym;00036762;2;2
05573602;_has_part;05293944;1;1
01243661;_hypernym;01226215;1;1
02429810;_verb_group;00792471;7822;12253
03925226;_derivationally_related_form;02838592;2;2
06071934;_derivationally_related_form;01567888;2;2
00155727;_hypernym;00433232;1;1
02622234;_derivationally_related_form;14419164;5;2
09850642;_hypernym;10667187;1;1
02616713;_derivationally_related_form;10681194;2;2
12258663;_member_meronym;12259316;1;1
13140535;_member_meronym;13144303;1;4
09643799;_synset_domain_usage_of;07157273;3;2
01520789;_member_holonym;01502262;3;1
12245695;_hypernym;13112664;1;1
14213512;_hypernym;14213199;2;1
10526096;_derivationally_related_form;02491383;2;2
08475722;_synset_domain_region_of;08766988;9;1
01153861;_hypernym;01123598;2;2
00583239;_also_see;00346991;3;2
01111458;_hypernym;01111028;2;1
05504532;_has_part;05505131;4;39
04357121;_part_of;02958343;2;1
00207761;_derivationally_related_form;02499312;3;2
13104059;_hyponym;12695144;1;2
00823129;_synset_domain_topic_of;08081668;1;1
05616246;_hyponym;05634613;1;2
01575401;_hypernym;01574045;1;1
01916925;_hyponym;01917611;1;1
14422179;_hyponym;14424517;1;2
09090825;_part_of;09049599;2;2
02248147;_member_meronym;02250464;1;1
01233156;_derivationally_related_form;02487573;2;2
15084999;_hypernym;14621446;1;1
02116777;_verb_group;02116568;3;2
07412310;_derivationally_related_form;02763609;2;5
09246883;_synset_domain_topic_of;06084469;1;1
14641397;_derivationally_related_form;00520881;3;3
03806381;_hypernym;03808977;1;1
09465459;_hyponym;09240621;2;2
01741446;_verb_group;01235355;2;2
05638606;_derivationally_related_form;10294953;2;2
01617192;_hyponym;01654628;2;3
02740764;_hyponym;04114069;1;2
00359238;_hyponym;00359903;2;2
03278248;_hyponym;04176528;2;2
01940488;_member_meronym;01955463;3;3
06347996;_part_of;06377442;1;1
15155220;_hypernym;15154774;2;2
06619428;_hypernym;06619065;2;3
12205694;_hyponym;12090890;1;1
02002410;_hypernym;02002720;1;1
09918554;_hypernym;00007846;2;2
13441812;_derivationally_related_form;00060185;3;3
10287213;_has_part;05220306;2;2
01052853;_derivationally_related_form;01494310;3;2
01581070;_derivationally_related_form;02957586;2;2
01244178;_derivationally_related_form;04367480;2;3
00559102;_derivationally_related_form;01046984;3;3
12039743;_member_meronym;12074205;1;1
01209220;_derivationally_related_form;02549392;2;2
11963755;_member_meronym;11963932;2;2
12479066;_member_holonym;12476036;16;1
02921884;_hypernym;03003730;17603;7754
03420440;_hypernym;03169390;1;1
01825237;_hyponym;01824532;1;1
01732713;_derivationally_related_form;03495258;2;2
01831531;_hyponym;01923909;1;2
10119953;_hypernym;09626238;2;2
01712704;_hyponym;01721169;2;2
02012344;_hypernym;01850315;2;1
00157081;_hyponym;00158185;2;2
03428805;_derivationally_related_form;01330822;2;2
02531625;_derivationally_related_form;05799212;12;25
09023321;_has_part;09026204;1;4
02236044;_hypernym;02232951;1;1
07557434;_derivationally_related_form;01180351;3;3
00521085;_hypernym;00521209;1;1
09813696;_hypernym;10338707;2;2
11986306;_hyponym;11986900;1;1
03446268;_has_part;04444345;1;2
03138534;_part_of;03497657;2;1
00546192;_derivationally_related_form;15109745;2;2
00815320;_hyponym;00815644;2;2
01437805;_member_meronym;01444520;1;1
08735705;_instance_hypernym;09319604;1;2
09920771;_member_holonym;08188638;1;1
02556537;_verb_group;01218084;2;2
08061042;_hyponym;08059870;2;2
08860123;_member_of_domain_region;03415252;1;3
08441203;_member_of_domain_topic;07195404;1;20
08731057;_instance_hypernym;08524735;549;13
06721949;_derivationally_related_form;00941990;4;2
10453533;_instance_hyponym;10844031;1;1
06804199;_hyponym;06805497;1;1
05483388;_hypernym;05296775;1;1
01458973;_hypernym;00140123;2;2
08633957;_instance_hyponym;09083390;1;46
03282591;_hyponym;03515338;245;1570
01657723;_hyponym;01679837;1;1
01635056;_hypernym;01634424;2;1
12159555;_hyponym;12159804;1;1
01342529;_hyponym;01912272;1;1
00644372;_also_see;01688271;2;2
00470701;_hypernym;01323958;3;2
01864707;_hyponym;02475821;1;1
13184492;_member_holonym;13169674;6;1
11485582;_part_of;11485367;1;1
00189189;_hypernym;00187526;2;1
03820318;_hypernym;03442756;1;1
08053576;_hyponym;08055150;2;2
10298912;_hypernym;10371741;2;2
07290905;_hyponym;07319909;4;3
10179069;_hypernym;09786585;1;1
07751004;_hypernym;13138308;1;1
00032981;_hypernym;00034288;2;1
02289295;_hyponym;02278830;2;3
06961557;_derivationally_related_form;03130073;2;2
08130712;_hypernym;08337324;3;1
10902591;_instance_hypernym;10467395;1;1
10583387;_hypernym;10314952;2;2
00442115;_hyponym;00442847;2;3
02259829;_derivationally_related_form;13253751;3;2
09239740;_part_of;09466280;2;2
00190682;_hypernym;00126264;2;2
09147964;_has_part;09148662;1;4
12667582;_has_part;07763483;1;1
02235575;_member_meronym;02235761;137;247
00417413;_similar_to;00418110;9;5
00109660;_hyponym;00443384;3;2
02642430;_hypernym;01429349;1;1
00555447;_derivationally_related_form;00196084;2;3
10150940;_derivationally_related_form;02384940;3;2
07321517;_synset_domain_topic_of;06236802;1;1
06808720;_hyponym;06811625;4856;18096
02510337;_hypernym;02422663;129;31
06447897;_part_of;06453849;2;1
11918631;_hypernym;11579418;1;1
05667613;_hyponym;05667951;1;1
02473431;_hypernym;00776059;2;2
02397529;_member_holonym;02397377;1;1
15286042;_part_of;00543233;2;2
00812149;_derivationally_related_form;00203753;2;2
00594580;_derivationally_related_form;10259527;3;2
00722232;_hypernym;00628491;196;19
12509476;_member_holonym;12509297;1;1
11562747;_hyponym;12290116;1;1
11879722;_hypernym;11878283;1;1
09137869;_has_part;09388318;2;2
01551871;_derivationally_related_form;10566072;2;3
09843956;_synset_domain_topic_of;00471613;2;1
15275598;_hypernym;15272029;1;1
10030277;_instance_hyponym;11282286;1;1
12762896;_hyponym;12764507;1;1
14960090;_hypernym;14686352;1;1
01424948;_verb_group;01425348;2;4
07121157;_hypernym;07109847;2;1
11556857;_hyponym;12116267;1;1
00953559;_hyponym;00958477;2;3
02327200;_hyponym;02356420;2;2
12051792;_member_holonym;12051285;1;1
09815790;_hyponym;10097842;1;2
06163751;_member_of_domain_topic;06647614;1;2
00060201;_hypernym;00058743;1;1
02150039;_synset_domain_topic_of;06043075;76;1
00860620;_derivationally_related_form;01218932;2;2
04159058;_derivationally_related_form;01356582;2;2
08814664;_part_of;08813978;1;1
10259780;_synset_domain_topic_of;08199025;1;1
02830157;_derivationally_related_form;02035919;2;2
02763714;_hypernym;03489162;2;1
03008207;_derivationally_related_form;14855724;2;2
02544960;_member_holonym;02544754;1;1
07764630;_part_of;12501202;1;1
01799629;_hypernym;01803003;1;1
02463141;_derivationally_related_form;00183505;2;4
02080577;_derivationally_related_form;01183573;2;2
11723655;_hypernym;11571907;1;1
12685214;_member_meronym;12685431;1;1
14944888;_hypernym;14682133;5;2
02308325;_hypernym;01762525;1;1
05846355;_hypernym;05846054;2;2
12699922;_member_holonym;12699778;1;1
12646397;_hypernym;12638556;1;1
12002428;_member_holonym;12002197;2;1
01864707;_hyponym;02372813;1;1
06022291;_hypernym;06021499;3;2
10659571;_hypernym;10349243;2;1
02170427;_derivationally_related_form;05853636;2;4
09144323;_instance_hypernym;08524735;3;1
01946118;_hypernym;01938850;1;1
00806314;_derivationally_related_form;10670668;2;2
00661213;_derivationally_related_form;13855627;2;3
02558724;_member_holonym;02553196;3;1
03338287;_synset_domain_topic_of;06047430;8;1
08441203;_hyponym;08454003;1;2
05275466;_hypernym;05269901;1;1
02260770;_hypernym;02260362;1;1
11375087;_instance_hypernym;10650162;1;1
00837293;_derivationally_related_form;00007328;2;2
04117216;_hypernym;04313220;2;2
06218459;_derivationally_related_form;10619176;2;3
06619428;_hyponym;06619850;1;1
10196845;_hypernym;10008716;2;1
00068333;_derivationally_related_form;00204585;2;2
00007846;_hyponym;10361060;1;2
10597505;_hypernym;09610660;2;2
09112857;_instance_hypernym;08524735;255;3
01864707;_hyponym;02371801;1;1
12512460;_member_holonym;12501745;1;1
02137538;_derivationally_related_form;07487695;2;3
06720371;_synset_domain_topic_of;08441203;21;1
05219420;_part_of;09917593;82;87
02887209;_derivationally_related_form;01219706;2;2
01165112;_hypernym;01163779;1;1
12608778;_member_holonym;12605019;2;2
12958921;_hypernym;13167078;1;1
04802629;_hyponym;04802776;2;2
01539573;_hypernym;01524359;1;1
14712036;_derivationally_related_form;00265094;2;2
00986938;_hyponym;00988320;1;1
01527194;_hypernym;01525720;1;1
04446162;_hypernym;03051540;389;332
08766988;_has_part;08772137;1;1
06084469;_member_of_domain_topic;00524299;1;226
02645143;_hypernym;01432517;1;1
00733454;_derivationally_related_form;05951566;2;2
01925469;_member_meronym;01926090;1;2
10553805;_derivationally_related_form;02551602;2;2
01435380;_derivationally_related_form;01142519;3;8
03461385;_has_part;04190052;1;2
15137890;_hyponym;15138401;1;1
01762525;_hyponym;02216066;1;1
01838038;_hypernym;01503061;2;1
